Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
3.42530413262564,-0.0068951538520249,0.12694248063111632
3.43657914896227,0.19342623809254794,0.12003716320329617
3.4478172106928655,0.20452915472855512,0.10531909134382297
3.459018641120208,0.08870919280840965,0.10364540060892227
3.470183758829473,0.10238606821138402,0.1185766364503427
3.4813128789037235,-0.0074223331470460166,0.10360615834944963
3.4924063109532404,0.0016307782539583158,0.1267732165314171
3.503464361424337,0.05880576393027395,0.1080273496850523
3.5144873309160376,-0.013182511432709137,0.10269484661308546
3.525475517721638,0.216441282732697,0.11238450102867616
3.5364292148503687,0.17186450974146697,0.10261069129635378
3.547348712091234,0.20028134885346366,0.08379133963460528
3.558234295366359,0.23996284744390597,0.08514898702351037
3.5690862472308975,0.12764919369071537,0.09767297483375444
3.5799048453398,0.394226485089654,0.17009777970927528
3.5906903655239932,0.4616997978175975,0.12550658567679138
3.6014430803543043,0.1544577527873485,0.10100116998779486
3.612163257010827,0.46778607078931556,0.1844839399891941
3.6228511602368374,0.5324797209197225,0.1873646880756759
3.6335070514080567,0.5485148494014868,0.11323504118202887
3.644131186793082,0.6245373142071139,0.15063926481774423
3.6547238211277495,0.7926698759643728,0.1315502161679961
3.6652852060189143,0.4740513732155943,0.09358754561936179
3.6758155884002424,0.7118532552899138,0.13130015256665198
3.686315213189902,1.0027270889678983,0.11819790032454928
3.6967843216100733,0.693778045722481,0.14798330991709566
3.7072231519909984,0.7660645375551983,0.11231275593578714
3.7176319402234688,0.9380608832740968,0.14517143034740165
3.7280109178605763,0.7875135834413263,0.13415683601058725
3.7383603180441494,0.9448766410795113,0.10283691347375762
3.7486803692771367,1.1031271095172133,0.14349250523166437
3.7589712944633358,1.2493119101629353,0.1584067398784177
3.7692333145635164,1.343598970672111,0.12361814727148886
3.779466648037233,0.9155579534458854,0.12475164561465792
3.7896715108007104,1.188212169556486,0.13843315128006406
3.799848115044753,0.9505115772233039,0.12817826651334363
3.8099966717361307,1.2553708931477532,0.1288380277689517
3.8201173944114766,1.595035388134518,0.16466543813627882
3.8302104872469056,1.6562733138722168,0.14658321276771183
3.8402761536484293,1.3113228123619172,0.1593909184833726
3.8503145929230524,1.346514516676857,0.13607275285286227
3.8603260028610866,1.4890060253469655,0.13185961929338225
3.870310580415696,1.634008448602474,0.13110267965484557
3.8802685234654226,1.708068681566949,0.15114986534581626
3.890200022911363,2.1168542587739667,0.1480604790493692
3.9001052675865227,1.802252790227882,0.15606287788110262
3.909984443209113,1.8693777258869726,0.17853807506100747
3.919837733300868,1.8959684465063384,0.14975223080620886
3.9296653272534883,2.0222587616710195,0.16687326447980375
3.9394674047605855,2.2168748455283076,0.173680603311942
3.9492441426692237,2.0034783770364544,0.18044961496036085
3.958995716518939,2.055716598012988,0.1486479355473172
3.9687223033867816,2.137541522073002,0.1736616466619009
3.9784240779375817,2.227616171903486,0.1495282255220646
3.9881012106079856,2.2543798005031874,0.1460442715318902
3.9977538681045157,2.7335809056279707,0.16855086791035145
4.007382216853585,2.7395005357243907,0.15491004671893166
4.016986427079136,2.540928053820041,0.235227489605847
4.026566661589679,2.9014237424627187,0.17302449564071998
4.036123078404137,2.6653151058846003,0.17376088931549108
4.045655837951796,2.3652657515321747,0.17018484223685357
4.0551651036555185,2.8366741204659682,0.1809680768406012
4.064651028624787,3.297470574214016,0.18880121563010682
4.074113765910358,3.3181724819454126,0.1911111865520578
4.083553470117378,3.2296518917214856,0.19991271141608807
4.092970296097852,3.670156070782545,0.1986443148537147
4.102364389721523,3.483860989450183,0.19238293784081525
4.111735897736733,3.6961126631338788,0.195163678422678
4.12108497303308,3.9207847041280774,0.2019244587921509
4.130411757244677,3.910339661692126,0.2323497545972314
4.139716392055213,3.9144328501063197,0.20070785746892275
4.148999022922519,3.159216558157727,0.3465658856503006
4.158259790984026,2.711070661709136,0.27601434511596307
4.1674988316964,3.4079352597730423,0.25317542139142163
4.176716285478991,3.381244451636379,0.19901767789227381
4.185912289762111,3.2906549144815185,0.2106157134214189
4.195086975677259,3.1408464966119056,0.2009226489273132
4.204240479440824,3.4943011569066718,0.20127760704159595
4.213372933499892,3.281238363397229,0.2793528482313013
4.222484466689331,3.0928881725355306,0.2666288438133763
4.231575209108831,2.0455419128825914,0.2149811019688416
4.240645290949382,3.1275551807605213,0.2055280974135856
4.249694834501977,2.7301540965227677,0.22665449671451943
4.258723969894642,2.892015192338518,0.2198556896397868
4.267732820577568,2.888955010919277,0.26372033660615857
4.276721506179046,2.781244687827289,0.2084420672365148
4.285690153784143,3.252903857140294,0.1879190815635213
4.294638881810775,2.9327191544297158,0.20260003636775217
4.3035678068934775,2.7892037130254286,0.18100750679757052
4.312477052651228,2.726553999513134,0.1984051804797734
4.321366731802142,3.2680947143724013,0.21196396736592915
4.330236962314281,3.147331496085899,0.1999282503172689
4.339087859279062,2.68829175760695,0.16824112140910832
4.347919533663539,3.225281308246836,0.1929662843029175
4.356732102387456,2.9410631015094215,0.2358576643043401
4.365525674426906,2.9671849795201766,0.17275889464375535
4.374300359307887,3.580769679961293,0.24251467510586228
4.383056269664768,3.4942531340794107,0.2301204101115851
4.391793507795993,2.892974416473987,0.2146394130471567
4.400512189278722,2.766369681351768,0.20512845316115894
4.40921241452012,3.136448084734263,0.21660784525476376
4.417894291464515,2.9553602816456364,0.2107748866619641
4.426557923747798,2.9977794361891568,0.2160474203689765
4.435203412456348,1.7697504938795379,0.19802042982329918
4.4438308645835685,2.363316982257849,0.21139147993635865
4.452440376459321,2.8684250381121723,0.22273260299516068
4.461032053368227,2.4332560736915867,0.18293329157641974
4.469605991510285,2.3403724886270463,0.2720655159487475
4.478162291310848,2.41861694125747,0.18102771888793084
4.486701049978215,2.6654526219169132,0.18525538181668172
4.495222363211752,2.4666350577987597,0.20194973174117772
4.503726329150826,2.6842799605262075,0.20971593960204318
4.512213039775359,2.0772661360519105,0.2642295886045698
4.520682593246534,2.0142829685592334,0.20289171488193664
4.529135078913347,1.97720300924577,0.1972388616761519
4.5375705933202255,1.7704405485482178,0.17544828050963623
4.545989224593251,1.9836887872016795,0.19766342397140269
4.554391066866106,1.8238027546228541,0.22176488211488568
4.562776207698789,1.7062222069833226,0.22366387291343737
4.5711447371660965,1.7229588679163488,0.20105430902089394
