Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
3.644131186793082,1.3050784655113534,0.10772138596622222
3.6547238211277495,1.0258643778209038,0.08181909186663806
3.6652852060189143,1.0150213752686297,0.10122528575241992
3.6758155884002424,1.012518594354461,0.07625496901453459
3.686315213189902,1.0511350984173915,0.09496512325889553
3.6967843216100733,1.2518362237544898,0.12462332170556358
3.7072231519909984,1.186592748515384,0.1105134256430167
3.7176319402234688,1.2453581422726223,0.1208366505634238
3.7280109178605763,1.164121710423711,0.09349594313272037
3.7383603180441494,1.2164781690387203,0.09425456143376944
3.7486803692771367,1.1929332328386402,0.08218270338141438
3.7589712944633358,1.2619016704474841,0.11279306375359675
3.7692333145635164,1.1717705308121047,0.14375814261724096
3.779466648037233,1.0987206560903884,0.10413811892424707
3.7896715108007104,1.3099618598188663,0.09703583380064978
3.799848115044753,1.1281430355133395,0.08751995236769285
3.8099966717361307,1.0853255274047817,0.1075663896581022
3.8201173944114766,1.0124998888943113,0.11667120237138774
3.8302104872469056,1.2650547625788207,0.10287106390738976
3.8402761536484293,1.2148246845303918,0.10547334610976154
3.8503145929230524,0.9794290512763234,0.07712563853865899
3.8603260028610866,1.0124200394950358,0.07885032830757749
3.870310580415696,1.173032953453193,0.0974362063116043
3.8802685234654226,1.3348113688733514,0.09723303957182933
3.890200022911363,0.9723822742677338,0.10662757064505475
3.9001052675865227,1.144304617599465,0.10446200428596306
3.909984443209113,1.3066578637030914,0.12860096997143003
3.919837733300868,1.1012520265477992,0.1042665763447768
3.9296653272534883,1.1299016192412081,0.10900250377308565
3.9394674047605855,1.0909919477610646,0.11204436537918239
3.9492441426692237,1.2356966091566293,0.1060624248670316
3.958995716518939,1.1020564584009425,0.11983232950089324
3.9687223033867816,1.0073744201906643,0.10338474852684441
3.9784240779375817,1.033923684957347,0.11770331418198451
3.9881012106079856,0.9226737278918337,0.07359316791085148
3.9977538681045157,1.0032691279794343,0.08906941463342297
4.007382216853585,0.6876356176379183,0.09917224043277344
4.016986427079136,1.04264488978465,0.09201734739551684
4.026566661589679,1.1550604581590829,0.1640145068324528
4.036123078404137,1.0954566970740256,0.14646872860925242
4.045655837951796,0.6961042556000511,0.13879399175975501
4.0551651036555185,1.0457563966757943,0.08774807402091545
4.064651028624787,1.0146800822913886,0.10661427876268181
4.074113765910358,0.955246116841899,0.1263883709959868
4.083553470117378,0.8359363349311395,0.12100663933650015
4.092970296097852,0.9241790673121393,0.09092960371026303
4.102364389721523,0.721539220258407,0.06614347165329496
4.111735897736733,0.9152965730830991,0.11431759012470658
4.12108497303308,0.9493775259631035,0.11290788283551735
4.130411757244677,0.926957681699799,0.08865214169600083
4.139716392055213,0.7053722061591439,0.0784864021288064
4.148999022922519,0.8871070545974978,0.1294415735423143
4.158259790984026,0.7245070577262386,0.09407504044891968
4.1674988316964,0.9358813157659249,0.10033413740995752
4.176716285478991,0.440050180797163,0.09093722556231346
4.185912289762111,0.6423286700645281,0.1039653201322261
4.195086975677259,0.6484301742258554,0.1060953358508563
4.204240479440824,0.6534683421391728,0.12187279759388558
4.213372933499892,0.61063091727191,0.12672791628575875
4.222484466689331,0.587230401375274,0.11478019760477862
4.231575209108831,0.69832807973379,0.07730090903890287
4.240645290949382,0.7225404626999127,0.11076022500562588
4.249694834501977,0.5526555352442238,0.14618110657834163
4.258723969894642,0.5885919371127516,0.08715334133705142
4.267732820577568,0.5740810956820179,0.1127613553672098
4.276721506179046,0.7387613810218908,0.11194805013383824
4.285690153784143,0.4697192279761763,0.1311937740097961
4.294638881810775,0.721866793539542,0.11753532995740035
4.3035678068934775,0.7241534025236697,0.10756144962802966
4.312477052651228,0.5520877682144154,0.15581533011720683
4.321366731802142,0.8460089804803087,0.08416900086264179
4.330236962314281,0.5727925609914696,0.09898027303094994
4.339087859279062,0.8091049564742846,0.0927014976314579
4.347919533663539,0.708013198939162,0.11814920465262374
4.356732102387456,0.554824741399925,0.12703238246424872
4.365525674426906,0.7729519518549282,0.09216660779280492
4.374300359307887,0.6052248586341658,0.11477391872817899
4.383056269664768,0.7582222625082881,0.09047221012599153
4.391793507795993,0.3694847916152284,0.08794395773373055
4.400512189278722,0.5527088823697944,0.10652077147826897
4.40921241452012,0.4275844431604254,0.0889671322790462
4.417894291464515,0.4308462716364249,0.11033045628506236
4.426557923747798,0.2498939042749492,0.08722397658666405
4.435203412456348,0.5069691113193651,0.12967013361002536
4.4438308645835685,0.5357242604095553,0.09722190073217242
4.452440376459321,0.3487982542980273,0.10427346519950925
4.461032053368227,0.2560974184307077,0.08906468128381378
4.469605991510285,0.3226821867998606,0.14024811753064215
4.478162291310848,0.22808507255675098,0.13658149926917787
4.486701049978215,0.3700795275547413,0.11644290155040511
4.495222363211752,0.49749591152890976,0.13667833945306318
4.503726329150826,0.6060332019360531,0.11071598482821102
4.512213039775359,0.4982770858891623,0.13130663834573456
