Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
4.461032053368227,0.6731714789355413,0.19812018374527318
4.469605991510285,0.6135124089532183,0.16045412076579477
4.478162291310848,0.5409317685188648,0.14979306252589034
4.486701049978215,0.7893897435109403,0.2775491398048678
4.495222363211752,0.22388035157169633,0.2603728689453087
4.503726329150826,0.48138671500988417,0.22212041122571252
4.512213039775359,0.8057233455832616,0.3565277316527456
4.520682593246534,0.3387299706359534,0.2785641487791429
4.529135078913347,0.5062846553789303,0.1848361817116641
4.5375705933202255,0.6658899674733726,0.1938701154577225
4.545989224593251,0.5334293141904098,0.2553835969398333
4.554391066866106,0.47653139041484166,0.17008046577836955
4.562776207698789,0.395568698187841,0.21586485092524363
4.5711447371660965,0.5022249535115085,0.19775349123831296
4.5794967439516805,0.7929254315673537,0.21448158202991888
4.5878323151402975,0.42326941567893306,0.22310644275079722
4.596151538488922,0.7156558529921885,0.22749887779353864
4.6044544995014265,0.5193165011517549,0.2390460228541496
4.612741284718886,0.6265744704254937,0.2448051810931797
4.6210119770323015,0.6087305725465803,0.21225059831947332
4.629266662175952,0.5065857324151617,0.22157704660228597
4.637505421455089,0.5089770891145338,0.2446493399782029
4.6457283392884205,0.3874408607359001,0.22045473636486687
4.653935495889233,1.1124157310250218,0.22062841839605554
4.662126973721148,0.47748037826125767,0.23770760009909198
4.670302851923687,0.30712612223985664,0.2086582309083967
4.678463211243515,0.43750628542498243,0.1433715271882808
4.686608130256615,0.5544977336620406,0.240365472869343
4.694737686866395,0.4984704629691549,0.22683576513025303
4.702851959607634,0.39748345649888406,0.26272024114914744
4.7109510248269695,0.9242954159975179,0.22460773927062586
4.719034959808765,0.19732197528165613,0.22973792021034345
4.7271038389527025,0.49394253331136023,0.22549543113454756
4.735157738952389,0.529842515115893,0.2089031907887895
4.7431967318121675,0.328549203082797,0.22652309217419409
4.751220895280564,0.3266616464058962,0.17007921729916825
4.759230299216755,0.23465864250679122,0.20035886646092108
4.767225019021133,0.6832081683611337,0.21814361455989892
4.775205124730971,0.21888455872634843,0.1754669056051272
4.783170688919453,0.33996244344626086,0.21926507579468707
4.791121781874846,0.6192501753653519,0.2039618568641571
