#WAVELENGTH,FLUX,UNCERTAINTY
1.1174521,0.656295,0.009729992
1.1216211,0.6648048,0.010473704
1.1257976,0.67913705,0.012333378
1.1299814,0.6314073,0.013638052
1.1341724,0.6511977,0.01336361
1.1383704,0.5979623,0.014343103
1.142575,0.62939584,0.013402323
1.1467861,0.66815764,0.013707067
1.1510036,0.6867214,0.013923246
1.1552272,0.7072089,0.012645962
1.1594566,0.6926559,0.012428652
1.1636918,0.64749897,0.011154598
1.1679325,0.63955945,0.009946922
1.1721784,0.6025426,0.008872598
1.1764295,0.60627073,0.008119727
1.1806854,0.6624057,0.0073640603
1.1849462,0.68470263,0.0071216566
1.1892114,0.73245835,0.007211606
1.1934808,0.7228678,0.0085675595
1.1977544,0.72115034,0.009788009
1.202032,0.71910465,0.010230793
1.2063133,0.73264027,0.011248194
1.2105981,0.7660653,0.0107428515
1.2148863,0.7955475,0.010683679
1.2191776,0.83008003,0.011139187
1.223472,0.8392405,0.010635844
1.2277691,0.8401848,0.010942828
1.2320689,0.8517787,0.010472055
1.236371,0.8064125,0.009527022
1.2406756,0.789441,0.008622893
1.2449821,0.77805567,0.007921358
1.2492905,0.78823274,0.0074446
1.2536007,0.8405622,0.0074856607
1.2579124,0.8733753,0.007987867
1.2622254,0.943253,0.009753839
1.2665397,0.9527598,0.010750673
1.2708551,0.9628645,0.012481464
1.2751713,0.9749257,0.013156101
1.2794882,1.0,0.012134436
1.2838056,0.961126,0.01185837
1.2881235,0.94631535,0.01109311
1.2924415,0.93766606,0.0105786845
1.2967596,0.94564664,0.011002961
1.3010776,0.93804234,0.010402754
1.3053954,0.9114567,0.010665492
1.3097128,0.93200123,0.0106487805
1.3140296,0.93270844,0.010159529
1.3183457,0.9051169,0.009382707
1.3226608,0.89196354,0.008816146
1.3269751,0.77436364,0.007998929
1.3312882,0.62603736,0.0071592927
1.3356,0.46907884,0.0065023634
1.3399104,0.37914017,0.006263194
1.3442192,0.31322038,0.006631311
1.3485264,0.3368203,0.007956317
1.3528316,0.31155148,0.010480921
1.3571349,0.29442412,0.016967045
1.3614361,0.30514687,0.026595948
1.365735,0.32723224,0.03370354
1.3700317,0.33596888,0.029175231
1.3743259,0.39891493,0.024116345
1.3786174,0.3587451,0.024483798
1.3829063,0.41022614,0.023354806
1.3871922,0.43477094,0.023117468
1.3914753,0.42491803,0.021468582
1.3957553,0.29849726,0.022769773
1.400032,0.2876403,0.024413321
1.4043056,0.29383758,0.025330128
1.4085757,0.27290487,0.024639083
1.4128423,0.3213134,0.023186034
1.4171052,0.27720982,0.019838274
1.4213644,0.26867124,0.016071506
1.4256198,0.27338642,0.012663475
1.4298714,0.27198133,0.0124546075
1.4341189,0.2605658,0.012978187
1.4383622,0.28495535,0.012212851
1.4426014,0.29368728,0.011297189
1.4468364,0.32601783,0.012680148
1.4510669,0.33926257,0.0138280075
1.4552928,0.34749186,0.014912734
1.4595144,0.33968052,0.014039294
1.4637312,0.354237,0.013485543
1.4679433,0.35782406,0.013237957
1.4721506,0.37529385,0.0133530395
1.476353,0.37740543,0.014410963
1.4805505,0.3854261,0.01455682
1.484743,0.40654203,0.01518428
1.4889303,0.38961983,0.01358101
1.4931126,0.40502223,0.01137515
1.4972895,0.418297,0.010509694
1.5014613,0.45321557,0.0141223585
1.5056275,0.41596526,0.014893999
1.5097884,0.45386493,0.014638492
1.5139438,0.47278118,0.012257524
1.5180936,0.49441674,0.010938766
1.5222379,0.5068251,0.012098657
1.5263765,0.52746755,0.013789788
1.5305094,0.5504474,0.014290628
1.5346365,0.53795475,0.013465927
1.5387578,0.5679914,0.013550938
1.5428731,0.5417831,0.011919352
1.5469828,0.5882263,0.011974721
1.5510863,0.6085096,0.011786753
1.5551839,0.6237232,0.011850717
1.5592755,0.5913231,0.012907962
1.5633609,0.62269306,0.012452648
1.5674403,0.6255247,0.011689387
1.5715135,0.6588691,0.01005244
1.5755806,0.6756059,0.0096840365
1.5796413,0.6683807,0.013699314
1.583696,0.6813624,0.0148125375
1.5877442,0.666624,0.014251261
1.5917863,0.65852135,0.011726837
1.595822,0.69100475,0.0095987115
1.5998513,0.6830416,0.01193751
1.6038742,0.7034675,0.013104624
1.6078907,0.71003294,0.01465169
1.6119008,0.6768429,0.013859683
1.6159046,0.73377824,0.013846524
1.6199018,0.7127079,0.013342268
1.6238925,0.7150231,0.011610963
1.6278768,0.7013937,0.011491206
1.6318545,0.72610927,0.011129645
1.6358258,0.71160406,0.010859039
1.6397904,0.7210923,0.011712343
1.6437486,0.74653524,0.012017373
1.6477003,0.72239023,0.012168374
1.6516453,0.75143975,0.011390609
1.6555839,0.7330605,0.009790911
1.6595159,0.74354005,0.007817362
1.6634413,0.7334208,0.010268819
1.6673601,0.7515955,0.013979796
1.6712724,0.7487764,0.013977633
1.675178,0.71553844,0.013192285
1.6790771,0.74902964,0.009553655
1.6829698,0.7539977,0.008467287
1.6868558,0.7242997,0.010966194
1.6907352,0.73995876,0.011880691
1.6946082,0.70164263,0.012798321
1.6984745,0.7041113,0.012798229
1.7023344,0.70826787,0.01199833
1.7061877,0.6945388,0.0122266775
1.7100345,0.688033,0.011390388
1.7138748,0.6313071,0.010564636
1.7177086,0.62463164,0.010292053
1.7215359,0.59990495,0.009613285
1.7253567,0.5915069,0.009683345
1.7291712,0.56834596,0.009958132
1.732979,0.5638693,0.010105218
1.7367805,0.5444793,0.010558038
1.7405757,0.50693464,0.01127178
1.7443644,0.47815266,0.010613366
1.7481468,0.4679419,0.009507046
1.7519227,0.4551688,0.007960295
1.7556924,0.44777402,0.0066416482
1.7594557,0.42915434,0.008977182
1.7632127,0.43523413,0.012280078
1.7669635,0.38392553,0.01281555
1.770708,0.3655679,0.012400922
1.7744461,0.36403403,0.008617714
1.7781782,0.34867963,0.0067584724
1.7819041,0.3535511,0.008526014
1.7856238,0.33475363,0.010690126
1.7893373,0.32147422,0.010660431
1.7930448,0.32854128,0.011657086
1.7967461,0.33112457,0.012662761
1.8004414,0.35391724,0.014010415
1.8041306,0.2728138,0.015853414
1.8078139,0.30492306,0.015491577
1.811491,0.2914826,0.015428542
1.8151623,0.2836493,0.01610453
1.8188276,0.3173247,0.015320518
1.822487,0.34982347,0.015086015
1.8261405,0.30021244,0.017828831
1.8297882,0.31895068,0.019978605
1.83343,0.26864672,0.02437756
1.8370662,0.28452575,0.02932348
1.8406965,0.24176389,0.0349896
1.8443209,0.31083992,0.035670903
1.8479397,0.3291805,0.033707254
1.8515528,0.28012228,0.035214394
1.8551604,0.24000181,0.033591982
1.8587621,0.30923808,0.02726687
1.8623583,0.26516855,0.022107178
1.865949,0.25476477,0.022798179
1.8695341,0.25055304,0.035523675
1.8731138,0.38171667,0.053886715
1.8766878,0.29086104,0.0365905
1.8802564,0.31930035,0.022348812
1.8838196,0.27869734,0.01547873
1.8873774,0.29208592,0.01477744
1.8909298,0.30578125,0.014086706
1.8944768,0.2988765,0.015799385
1.8980185,0.30326653,0.01865561
1.901555,0.24868532,0.023021726
1.905086,0.3036266,0.025047788
1.908612,0.33552116,0.022955475
1.9121326,0.32851166,0.019227054
1.9156482,0.36194777,0.01845365
1.9191585,0.3792706,0.01998281
1.9226637,0.3202078,0.020175256
1.9261637,0.33817205,0.020826561
1.9296587,0.3268017,0.018907623
1.9331486,0.2940894,0.014402319
1.9366335,0.29821715,0.012379138
1.9401133,0.28029144,0.009970841
1.9435881,0.27448106,0.007853508
1.947058,0.28078488,0.008284799
1.9505229,0.27436438,0.009804422
1.9539828,0.27825236,0.011208878
1.957438,0.260357,0.011912361
1.9608881,0.24453266,0.011699128
1.9643334,0.25493696,0.011124813
1.9677739,0.263518,0.010773144
1.9712096,0.26856577,0.010660494
1.9746405,0.26167813,0.010000589
1.9780664,0.25636923,0.008732016
1.9814878,0.26272273,0.007637964
1.9849043,0.23958863,0.005915936
1.988316,0.25302118,0.005533438
1.9917232,0.266064,0.005255048
1.9951255,0.25320968,0.007937256
1.9985232,0.26663908,0.012583076
2.0019162,0.2590253,0.016995812
2.0053046,0.28283077,0.018097263
2.0086882,0.281748,0.0127326725
2.0120673,0.28402868,0.009629342
2.0154417,0.2961213,0.009500586
2.0188115,0.30497223,0.008510374
2.0221767,0.31315818,0.009327683
2.0255373,0.30327985,0.00957231
2.0288935,0.30324608,0.009357567
2.032245,0.3080752,0.00890114
2.0355918,0.3277834,0.008386577
2.0389342,0.31792867,0.009343535
2.0422719,0.34044978,0.008927602
2.0456052,0.34919468,0.008947188
2.048934,0.34741244,0.007619519
2.0522583,0.35656565,0.009797196
2.0555778,0.34618732,0.010292407
2.058893,0.37274963,0.0097010825
2.0622036,0.3757582,0.007753293
2.0655098,0.37636092,0.0057980753
2.0688112,0.38520318,0.007465051
2.0721083,0.37699533,0.0077730995
2.0754008,0.38468897,0.007380331
2.0786889,0.3919054,0.0062493337
2.0819724,0.39156842,0.005461511
2.0852516,0.3786512,0.005978025
2.088526,0.39308718,0.0064421967
2.091796,0.4004249,0.0061120694
2.0950613,0.40279394,0.0055656894
2.0983222,0.4069169,0.0049216393
2.1015787,0.40142047,0.0052262293
2.1048305,0.4030891,0.0060272003
2.1080778,0.4121228,0.006665649
2.1113205,0.40834597,0.0068683256
2.1145587,0.40567356,0.006990583
2.1177924,0.4236526,0.0065987217
2.1210213,0.406443,0.0068962523
2.1242456,0.41762528,0.0066506434
2.1274655,0.40653914,0.0064688437
2.1306808,0.41823477,0.006122228
2.1338916,0.42710072,0.00543488
2.1370976,0.41661033,0.0051249512
2.1402988,0.40904877,0.0046749073
2.1434956,0.41624722,0.0046600276
2.1466877,0.42218074,0.0064258547
2.1498752,0.4087729,0.008131364
2.1530578,0.41643915,0.008600899
2.156236,0.4091087,0.008166402
2.1594093,0.40166345,0.0062971297
2.1625779,0.39787203,0.0053112796
2.1657417,0.40385294,0.0051324875
2.1689007,0.40731907,0.0054533184
2.1720552,0.40836912,0.0054359827
2.1752048,0.39873907,0.0060329493
2.1783495,0.41110432,0.006928758
2.1814895,0.38880503,0.007085538
2.1846247,0.40345627,0.007300903
2.1877549,0.38800037,0.006277736
2.1908803,0.3983796,0.0064286995
2.194001,0.40388027,0.0074233576
2.1971166,0.40176332,0.0074584186
2.2002273,0.3960036,0.007482315
2.2033331,0.39601272,0.0066467044
2.206434,0.40027773,0.00625085
2.20953,0.3917395,0.007095902
2.212621,0.3914495,0.0071187816
2.215707,0.38475344,0.007078238
2.2187881,0.38512072,0.006086555
2.2218642,0.39231214,0.0054095862
2.224935,0.3835883,0.005602428
2.228001,0.38661832,0.0064175627
2.231062,0.36748984,0.006802357
2.2341177,0.3730842,0.0065792
2.2371686,0.3791056,0.0060639046
2.240214,0.37179378,0.005202819
2.2432547,0.37264904,0.0052785343
2.2462902,0.37148526,0.005516937
2.2493205,0.36458367,0.0058958777
2.2523456,0.36558962,0.0059552174
2.2553656,0.36991012,0.0058511724
2.2583804,0.36401328,0.005497735
2.2613902,0.36736634,0.005220005
2.2643945,0.35807624,0.005291529
2.267394,0.35732442,0.0055128755
2.2703881,0.36573774,0.00564439
2.273377,0.3571142,0.0058712056
2.2763608,0.35959786,0.005704057
2.2793393,0.34263316,0.005463212
2.2823126,0.3482972,0.005279526
2.285281,0.35910824,0.005274101
2.288244,0.3542458,0.00532349
2.2912016,0.340104,0.0054078014
2.2941542,0.3161259,0.0055735614
2.2971017,0.28597057,0.0056965644
2.3000438,0.28328115,0.0057108607
2.302981,0.2797345,0.0055577136
2.3059127,0.27588874,0.005400393
2.3088396,0.28305048,0.005315435
2.3117611,0.279884,0.0052723847
2.3146777,0.28222558,0.0057614525
2.317589,0.27644762,0.0057816477
2.3204954,0.27914956,0.00590507
2.3233967,0.26976395,0.0058731665
2.326293,0.26890916,0.005692618
2.329184,0.25766894,0.005598445
2.3320704,0.27820474,0.005589998
2.3349516,0.26995215,0.0056003146
2.337828,0.26253742,0.005826957
2.3406994,0.2727444,0.006059774
2.343566,0.27795392,0.0061853714
2.3464277,0.2740212,0.00636735
2.349285,0.2690383,0.0066724257
2.352137,0.27168605,0.0069094375
2.3549848,0.26310438,0.006791426
2.3578277,0.26337042,0.006499752
2.3606663,0.27129897,0.006284247
2.3635,0.25035444,0.0062135085
2.3663297,0.26144695,0.0066260165
2.3691547,0.26214975,0.0072472836
2.3719754,0.25382984,0.0077129803
2.374792,0.2529528,0.008081382
2.3776045,0.27268848,0.008281842
2.3804128,0.26286802,0.008592245
2.383217,0.2505173,0.007954037
2.3860173,0.24645044,0.00787609
2.388814,0.25185326,0.007832101
2.3916066,0.26734212,0.0075443164
2.3943958,0.25420427,0.0075445753
2.3971815,0.24757288,0.007354234
2.3999636,0.25148782,0.0074209375
2.4027424,0.25145647,0.0076954933
2.405518,0.24560875,0.008148883
2.4082906,0.23438536,0.008439988
2.41106,0.23675713,0.008714823
2.413827,0.22922057,0.009679079
2.4165912,0.21990204,0.010547746
2.4193525,0.22456138,0.01039294
2.4221117,0.24438919,0.00958025
2.4248686,0.22256227,0.009129137
2.4276233,0.21122304,0.008021997
2.430376,0.21791936,0.0088019585
2.4331272,0.20170711,0.011453359
2.4358766,0.22290815,0.011467787
2.4386246,0.19093809,0.010614661
2.4413714,0.2122368,0.009497175
2.4441173,0.19311793,0.010860231
2.4468622,0.21463725,0.013212409
2.4496064,0.17907894,0.015718663
2.4523501,0.20450257,0.013874403
2.4550939,0.19325902,0.012069815
2.4578376,0.18081301,0.011260623
2.4605813,0.18200226,0.011113017
2.4633257,0.17393614,0.010952044
2.466071,0.16380402,0.01152064
2.468817,0.16598833,0.013179091
2.4715643,0.18983556,0.014900428
2.474313,0.17113796,0.01519586
2.4770637,0.12984282,0.016084889
2.4798164,0.15399879,0.01629568
2.4825716,0.15650867,0.020431997
2.4853292,0.14046209,0.02377186
2.4880898,0.15772797,0.02474767
2.4908538,0.15924034,0.0265723
2.4936213,0.15061243,0.025752783
2.496393,0.17148927,0.0232779
2.4991689,0.13014407,0.020282982
2.5019493,0.16251536,0.021385552
2.5047348,0.13159215,0.02469162
2.5075254,0.16588387,0.028471716
2.510322,0.12450784,0.030923566
2.5131247,0.18833455,0.03806449
2.515934,0.10160071,0.051019665
2.5187502,0.21891296,0.05196005
2.5215738,0.06433049,0.047400624
2.5244052,-0.03726793,0.04721489
2.5272448,0.00025973437,0.06466338
2.5300932,0.07108016,0.10053605
2.5329506,-0.23818852,0.14063586
2.5358179,0.091601826,0.18080927
2.538695,0.15891725,0.14543413
2.541583,0.113453805,0.14260857
2.544482,0.14114623,0.17845887
2.5473926,0.33597,0.28154552
2.5503154,1.0048807,0.50924784
2.5532508,0.34022674,0.5712195
2.5561996,-0.29455948,0.34526777
