#WAVELENGTH,FLUX,UNCERTAINTY
1.99547,0.31879783,0.004214919
1.99886,0.3275235,0.007190379
2.00226,0.32050738,0.0035623345
2.00564,0.31050023,0.001950074
2.00903,0.30915785,0.0022906857
2.01241,0.317018,0.0011532672
2.01578,0.3161293,0.0017400936
2.01915,0.31038326,0.00322392
2.02251,0.31363583,0.003391342
2.02587,0.31128252,0.0018214488
2.02923,0.3152418,0.0017107236
2.03258,0.31268215,0.0013307541
2.03593,0.315728,0.0012389319
2.03927,0.31484175,0.0011292871
2.04261,0.31356272,0.0004578764
2.04594,0.31119192,0.001749407
2.04927,0.3076469,0.0023946522
2.05259,0.30922568,0.0012675546
2.05591,0.30764124,0.0015982357
2.05922,0.30907783,0.00053058844
2.06253,0.30784836,0.00088647625
2.06584,0.3082785,0.0008122857
2.06914,0.30774152,0.0018793277
2.07244,0.30776063,0.0009665156
2.07573,0.31001934,0.0015343293
2.07902,0.30894583,0.0006487588
2.0823,0.3120392,0.0009924087
2.08558,0.30816355,0.0011472681
2.08885,0.3081806,0.0013933039
2.09212,0.30589753,0.0005340774
2.09539,0.30439678,0.0015256088
2.09865,0.30429846,0.00031509114
2.1019,0.30622697,0.00057271204
2.10516,0.30691296,0.0024327468
2.1084,0.30278996,0.0002846964
2.11164,0.30370545,0.0011922715
2.11488,0.30313927,0.002540954
2.11812,0.30225056,0.00061080244
2.12134,0.3053001,0.0014132833
2.12457,0.3016202,0.0013737144
2.12779,0.30150443,0.0014085068
2.131,0.30051094,0.00047623515
2.13421,0.29823032,0.0010992673
2.13742,0.30011737,0.0010545118
2.14062,0.30085212,0.0008235854
2.14382,0.2983944,0.0017915101
2.14701,0.29667553,0.00055088056
2.15019,0.2981231,0.00048296127
2.15338,0.2944152,0.0009927012
2.15655,0.2962657,0.0013571064
2.15973,0.29035717,0.000802359
2.16289,0.29039496,0.00024545824
2.16606,0.29418814,0.001785036
2.16922,0.29137868,0.001286815
2.17237,0.29110533,0.0009822545
2.17552,0.28431138,0.00039494687
2.17866,0.2840754,0.0007810068
2.1818,0.2849251,0.0006023013
2.18494,0.2869385,0.0011843755
2.18807,0.2838,0.00020360472
2.19119,0.28708145,8.3901155e-05
2.19431,0.28609,0.00059995777
2.19743,0.28171068,0.00072420837
2.20054,0.28174683,0.0029849065
2.20364,0.2774703,0.000683547
2.20674,0.27747884,0.0018775731
2.20984,0.2770938,0.0007183677
2.21293,0.275725,0.0007739841
2.21602,0.27580947,0.0010281677
2.2191,0.27816242,0.0010241751
2.22217,0.27732572,0.0018549009
2.22524,0.27507797,0.0020823462
2.22831,0.27415353,0.0032374372
2.23137,0.27442366,0.0012853203
2.23442,0.26786202,0.0013674553
2.23747,0.2700862,0.0015943242
2.24052,0.27021983,0.00044898136
2.24356,0.26836848,0.0008868256
2.24659,0.26735878,0.0010154587
2.24962,0.2668596,0.00043064693
2.25265,0.2675907,0.0010733213
2.25567,0.26657405,0.0011851717
2.25868,0.2653052,0.0009921325
2.26169,0.26443395,0.00103478
2.2647,0.2648036,0.00063898636
2.26769,0.26061112,0.0009145262
2.27069,0.2594109,0.00018576221
2.27368,0.2619007,0.00073895225
2.27666,0.25918344,0.0011608544
2.27964,0.25523022,0.00064444524
2.28261,0.25958472,0.0004880343
