#WAVELENGTH,FLUX,UNCERTAINTY
1.71227,0.47950578,0.009442342
1.7161,0.47522357,0.0150759565
1.71993,0.45023638,0.0067642336
1.72376,0.4543496,0.0029436839
1.72757,0.45853883,0.0029829098
1.73139,0.45922086,0.0076164915
1.73519,0.45133078,0.010774597
1.73899,0.44715393,0.006540357
1.74278,0.43957928,0.0042713955
1.74656,0.437492,0.011797522
1.75034,0.42670628,0.007900746
1.75411,0.41843095,0.005649858
1.75788,0.4053456,0.0038063277
1.76164,0.40428686,0.0032188152
1.76539,0.3878137,0.0110877985
1.76914,0.3759227,0.0128089
1.77288,0.37538713,0.010582614
1.77662,0.3772403,0.0034190135
1.78034,0.36641967,0.0046679014
1.78407,0.3547426,0.0018216273
1.78778,0.35663372,0.011025174
1.79149,0.3526817,0.0038217746
1.7952,0.34753063,0.009125653
1.79889,0.33782688,0.011805273
1.80259,0.3560284,0.011059431
1.80627,0.33991334,0.02049441
1.80995,0.3734146,0.004601951
1.81363,0.356426,0.011492768
1.81729,0.3385469,0.01072662
1.82096,0.3673102,0.009342515
1.82461,0.3550991,0.009206802
1.82826,0.36588797,0.0074168434
1.83191,0.37805954,0.015138038
1.83554,0.35981923,0.021539427
1.83918,0.39676332,0.016836198
1.8428,0.31915718,0.0053237043
1.84643,0.35638416,0.015425818
1.85004,0.33268666,0.029791199
1.85365,0.32204583,0.018791987
1.85725,0.32900044,0.016251259
1.86085,0.31983072,0.013413836
1.86445,0.28629303,0.010335446
1.86803,0.342795,0.011330935
1.87162,0.3751329,0.022514686
1.87519,0.22937484,0.008157446
1.87876,0.29184324,0.02202012
1.88233,0.28607523,0.016826587
1.88589,0.31463778,0.0053090244
1.88944,0.31125465,0.011848521
1.89299,0.31192663,0.008862287
1.89654,0.27958408,0.016611353
1.90007,0.3387833,0.007149137
1.90361,0.27526546,0.014504114
1.90714,0.33111095,0.013926461
1.91066,0.2999504,0.022896403
1.91418,0.31382784,0.033110864
1.91769,0.32985613,0.022735579
1.9212,0.30504486,0.016495869
1.9247,0.32510656,0.0038142796
1.9282,0.29189286,0.009320038
1.93169,0.2892964,0.013630078
1.93517,0.27474537,0.007675047
1.93866,0.28063586,0.0015609586
1.94213,0.25681278,0.02249221
1.94561,0.2735479,0.009097983
1.94907,0.26619413,0.0052784947
1.95253,0.28837407,0.002872417
1.95599,0.26444325,0.0046616932
1.95944,0.28991568,0.006063384
1.96289,0.26020136,0.009681915
1.96633,0.27793786,0.007769605
1.96977,0.26209483,0.012114522
1.9732,0.26735982,0.0057472056
1.97663,0.25345677,0.01673513
1.98006,0.24779338,0.0040707784
1.98347,0.23960873,0.0034890638
1.98689,0.24316473,0.0036185763
1.9903,0.23740911,0.0035273207
1.9937,0.25308007,0.0051500285
1.9971,0.25125018,0.0058411355
2.0005,0.24832663,0.011750554
2.00389,0.28774315,0.01678264
2.00727,0.24440172,0.01875866
2.01065,0.23918866,0.020272745
2.01403,0.23134814,0.013989319
2.0174,0.25678024,0.017591882
2.02077,0.2699454,0.005590093
2.02413,0.23971415,0.0055073085
2.02749,0.24863434,0.013543968
2.03084,0.2267528,0.0022455393
2.03419,0.2442808,0.01114089
2.03753,0.22587389,0.0027704886
2.04087,0.2424912,0.009480708
2.04421,0.2251639,0.009699585
2.04754,0.24020708,0.0028071646
2.05087,0.24260126,0.008573111
2.05419,0.2373316,0.010346064
2.05751,0.2349917,0.0074486826
2.06082,0.23830897,0.0068797646
2.06413,0.23232472,0.0036748692
2.06743,0.23636277,0.004383012
2.07073,0.23384306,0.0046295123
2.07402,0.23427011,0.0053353766
2.07731,0.24256483,0.002631365
2.0806,0.23421896,0.005141944
2.08388,0.23842908,0.0047719455
2.08716,0.22872533,0.0031325896
2.09043,0.2386399,0.005028646
2.09369,0.23510408,0.011841158
2.09696,0.23197362,0.0041478663
2.10022,0.2433275,0.0043435227
2.10347,0.24047914,0.0057751
2.10672,0.24269968,0.005539559
2.10996,0.244797,0.0018580629
2.1132,0.22852303,0.0056684823
2.11644,0.23173799,0.0027366881
2.11967,0.23164654,0.005742842
2.1229,0.24085037,0.0017824401
2.12612,0.22481205,0.002539404
2.12933,0.23495993,0.0076744426
2.13255,0.23599851,0.0048690066
2.13576,0.23375314,0.0062041045
2.13896,0.23901658,0.0016273891
2.14216,0.23432438,0.0053013903
2.14535,0.23390274,0.00808955
2.14854,0.23143338,0.00826983
2.15173,0.24497215,0.010665545
2.15491,0.229233,0.0066771866
2.15808,0.23700763,0.009903582
2.16125,0.22981274,0.01048604
2.16442,0.24586813,0.0061448123
2.16758,0.25004727,
2.17073,0.24650833,0.0022355644
2.17389,0.2390817,0.009655872
2.17703,0.23388645,0.0077430904
2.18018,0.23911656,0.0035792652
2.18331,0.22952132,0.004940204
2.18644,0.24025513,0.0009896297
2.18957,0.24670908,0.0058200224
2.19269,0.23408101,0.0081213275
2.19581,0.23432128,0.004826665
2.19893,0.2395754,0.0034020552
2.20203,0.22867727,0.0058865696
2.20514,0.22508875,0.00551771
