#WAVELENGTH,FLUX,UNCERTAINTY
2.4763,0.24482433,0.027628412
2.47905,0.24589983,0.0107157845
2.4818,0.1799384,0.07031716
2.48456,0.2016346,0.042254902
2.48732,0.28854546,0.113436535
2.49008,0.17047484,0.081496984
2.49285,0.12961619,0.0921854
2.49562,0.2048708,0.052506912
2.49839,0.18025379,0.0674897
2.50117,0.30689678,0.018382905
2.50396,0.15761009,0.016163342
2.50675,0.25129306,0.06093329
2.50954,0.36036885,0.024071665
2.51234,0.34108573,0.043719143
2.51515,0.30914116,0.13825426
2.51796,0.20591898,0.21427467
2.52079,0.18401507,0.17649385
2.52361,-0.028062452,0.14339243
2.52645,0.43803823,0.5786879
2.5293,-0.63383025,0.89350265
2.53215,-1.2515146,2.7115598
2.53502,9.486484,15.60785
2.53789,-1.109358,1.1845969
2.54078,-0.65195316,0.74627864
2.54367,-1.1721148,0.45695797
2.54658,-1.1641202,1.0620202
2.5495,-0.69725394,2.6432488
2.55243,1.2097176,1.9761795
2.55538,0.59868115,0.9931556
2.55833,1.8333129,1.9883548
