#WAVELENGTH,FLUX,UNCERTAINTY
2.02501,0.20747551,0.004883693
2.02837,0.21167992,0.0046479963
2.03172,0.19947585,0.0045640995
2.03507,0.20218165,0.0041284645
2.03841,0.20740671,0.0047472212
2.04175,0.20435874,0.004519893
2.04508,0.20130894,0.004558255
2.04841,0.21169214,0.003953525
2.05174,0.20886973,0.004582882
2.05506,0.20160729,0.005391907
2.05837,0.20573887,0.0050371666
2.06169,0.20304929,0.004384458
2.06499,0.19931035,0.0030872761
2.06829,0.1970655,0.003658559
2.07159,0.20212188,0.0040084645
2.07489,0.19342324,0.003821331
2.07817,0.19187443,0.0033505487
2.08146,0.20122977,0.0027409303
2.08474,0.2063523,0.002880829
2.08801,0.19864725,0.003198164
2.09128,0.19601719,0.003106271
2.09455,0.19683808,0.0028127127
2.09781,0.19655012,0.0024607936
2.10107,0.19603764,0.0024752058
2.10432,0.19794723,0.0028507824
2.10757,0.1992466,0.003239767
2.11081,0.19608732,0.0033555697
2.11405,0.19619384,0.0034290522
2.11729,0.1880162,0.0033261606
2.12052,0.18852042,0.0033441463
2.12374,0.19232926,0.0033594482
2.12696,0.19377127,0.0031894504
2.13018,0.19370086,0.003074099
2.13339,0.18970238,0.0027118667
2.1366,0.19228621,0.0025521873
2.1398,0.19340146,0.002321939
2.143,0.19246925,0.002196554
2.14619,0.18623757,0.002897911
2.14938,0.19222723,0.0039205034
2.15256,0.19230959,0.0043275
2.15574,0.18002743,0.0042184712
2.15891,0.18683107,0.0033793994
2.16208,0.18548761,0.002720129
2.16525,0.18227069,0.0025656614
2.16841,0.19028391,0.0026905073
2.17156,0.1824941,0.0027064737
2.17471,0.18374912,0.0028632153
2.17786,0.18407536,0.0035689243
2.181,0.18132174,0.0036898542
2.18413,0.18319173,0.0038430355
2.18726,0.18391727,0.0034736572
2.19039,0.18355517,0.0032530765
2.19351,0.18572564,0.003906184
2.19663,0.17784688,0.0039437753
2.19974,0.17282344,0.0038324355
2.20285,0.1798744,0.0035124705
2.20595,0.17600979,0.0031668688
2.20905,0.1794993,0.0034955742
2.21214,0.1797838,0.0036845673
2.21522,0.17875835,0.0035605822
2.21831,0.17321369,0.0033166502
2.22138,0.17751399,0.0029785666
2.22445,0.17509964,0.002882343
2.22752,0.17004061,0.003174812
2.23058,0.17155966,0.003483274
2.23364,0.1753082,0.0034351624
2.23669,0.17256734,0.0032714074
2.23974,0.17380531,0.0028301403
2.24278,0.16953027,0.0027348998
2.24581,0.16526876,0.0028436626
2.24885,0.1662605,0.0030365076
2.25187,0.17019255,0.0031637603
2.25489,0.16937643,0.003067431
2.25791,0.17136705,0.0029855534
2.26092,0.16746129,0.0028434235
2.26392,0.16439845,0.00282759
2.26692,0.1635555,0.0029241585
2.26992,0.16384506,0.0029913182
2.27291,0.16559367,0.0030792262
2.27589,0.16294394,0.0030812453
2.27887,0.15984577,0.002981648
2.28185,0.16232388,0.0029166404
2.28482,0.15957665,0.0028272977
2.28778,0.1628228,0.002898044
2.29074,0.15985294,0.0029277452
2.29369,0.15968399,0.003049419
2.29664,0.15481995,0.0031383634
2.29958,0.15106267,0.0032012986
2.30252,0.15251505,0.0033119211
2.30545,0.16132842,0.003139479
