#WAVELENGTH,FLUX,UNCERTAINTY
1.84677,0.13137423,0.024895765
1.85038,0.14066999,0.012076716
1.85399,0.1481049,0.0063019292
1.85759,0.10827136,0.010283045
1.86119,0.10579444,0.0038314231
1.86478,0.11749229,0.007714478
1.86837,0.12385605,0.01958775
1.87195,0.08592558,0.014827183
1.87553,0.11151658,0.030346697
1.8791,0.08589652,0.0062451717
1.88266,0.1195611,0.003503346
1.88622,0.11834778,0.0043213298
1.88978,0.13727392,0.0038672846
1.89333,0.12317438,0.0013596045
1.89687,0.12986907,0.0029173435
1.90041,0.13089661,0.0045345942
1.90394,0.12447411,0.0123241935
1.90747,0.122208305,0.014152215
1.91099,0.13126309,0.009335107
1.91451,0.12502599,0.008689852
1.91802,0.1096094,0.006466803
1.92153,0.12555507,0.0044640885
1.92503,0.1194254,0.0049510095
1.92852,0.11266373,0.0021041916
1.93202,0.120564885,0.0034259858
1.9355,0.115100004,0.0023660837
1.93898,0.11420405,0.003576974
1.94246,0.109868646,
1.94593,0.11192685,0.002894012
1.9494,0.1127684,0.005837123
1.95286,0.11598477,0.0011897683
1.95632,0.111683525,0.005104846
1.95977,0.11612302,0.0035874618
1.96322,0.11321816,0.0033059495
1.96666,0.11269279,0.001267519
1.97009,0.10692175,0.0052496674
1.97353,0.11859131,0.0030656413
1.97695,0.10690151,0.003393306
1.98038,0.11430991,0.0019053948
1.9838,0.11235893,0.0024845293
1.98721,0.11229392,0.0003838827
1.99062,0.11193059,0.0022172362
1.99402,0.11348427,0.0011886174
1.99742,0.12242238,0.0027310243
2.00082,0.12523416,0.010292609
2.0042,0.105132386,0.0035174077
2.00759,0.10537474,0.0048723537
2.01097,0.11443697,0.0029848444
2.01435,0.1118923,0.0039953343
2.01772,0.10816688,0.0010273873
2.02108,0.11280336,0.0037219918
2.02445,0.10520014,0.010306632
2.0278,0.11837959,0.002251782
2.03116,0.11397348,0.002819912
2.03451,0.117304936,0.00040323738
2.03785,0.11688013,0.0035437047
2.04119,0.11860702,0.0019468263
2.04452,0.11232593,0.002633416
2.04785,0.115342356,0.0019255077
2.05118,0.10897308,0.0009250834
2.0545,0.11268965,0.0019319553
2.05782,0.10988416,0.002659595
2.06113,0.111864,0.0036539806
2.06444,0.11439711,0.0015094732
2.06774,0.11546825,0.0004569356
2.07104,0.10813094,0.0013713018
2.07433,0.10928495,0.0011472901
2.07762,0.11179625,0.0019108056
2.08091,0.111046225,0.00089603657
2.08419,0.108466186,0.0015821961
2.08746,0.10795143,0.002652093
2.09073,0.10868064,0.0008031892
2.094,0.10628091,0.0023812454
2.09726,0.10516656,0.0030979677
2.10052,0.11061396,0.0023529646
2.10378,0.10585787,0.0024112347
2.10702,0.1111128,0.0028399446
2.11027,0.10545291,0.0022357367
2.11351,0.105815254,0.0014146047
2.11674,0.10747321,0.0011565227
2.11997,0.105369434,0.0029550712
2.1232,0.10662205,0.0031871113
2.12642,0.100686006,0.000949126
2.12964,0.1007031,0.00233142
2.13285,0.10360483,0.0012081017
2.13606,0.104800284,0.002590386
2.13926,0.100841366,0.0038900666
2.14246,0.09980007,0.0010357478
2.14565,0.10644941,0.0026619325
2.14884,0.10499138,0.0024228415
2.15202,0.10096823,0.0014614351
2.1552,0.100668736,0.003939951
2.15838,0.09499116,0.001704709
2.16155,0.09944009,0.0004566548
2.16472,0.10196807,0.0027991927
2.16788,0.09882537,0.0011430127
2.17103,0.09865097,0.0026770744
2.17418,0.09429514,0.0015391858
2.17733,0.10030402,0.0021051539
2.18047,0.095774576,0.000359681
2.18361,0.10219334,0.0023486437
2.18674,0.09821615,0.0011573632
2.18987,0.09866296,0.003815417
2.19299,0.0977181,0.0010376509
2.19611,0.099428505,0.0014307131
2.19922,0.09424722,0.0011640564
2.20233,0.095126085,0.0036235785
2.20543,0.09251462,0.001133953
2.20853,0.09484681,0.0029380436
2.21162,0.09361934,0.0010118034
2.21471,0.09339447,0.0012103348
2.21779,0.09134274,0.0019496268
