#WAVELENGTH,FLUX,UNCERTAINTY
1.7161078,0.94934607,0.0102493465
1.7199379,0.9172414,0.009871406
1.7237614,0.9341858,0.009599282
1.7275785,0.89695746,0.009818966
1.7313892,0.8678408,0.009830491
1.7351934,0.83869046,0.009968858
1.7389911,0.8376834,0.010554983
1.7427825,0.818143,0.010462136
1.7465675,0.8228373,0.009823239
1.7503462,0.79467446,0.008907273
1.7541184,0.77840555,0.0075934385
1.7578844,0.7677819,0.008385425
1.761644,0.7546378,0.011280663
1.7653974,0.7240315,0.012273452
1.7691445,0.71119934,0.012179484
1.7728853,0.68913275,0.0099105
1.77662,0.67878157,0.007905675
1.7803484,0.66401994,0.008600742
1.7840707,0.6515689,0.010340241
1.7877868,0.6475192,0.010303674
1.7914969,0.63967896,0.010487529
1.7952007,0.6301501,0.011568079
1.7988985,0.63382125,0.012024229
1.8025903,0.6077969,0.013224769
1.806276,0.5976057,0.013543902
1.8099557,0.60912377,0.0131517025
1.8136295,0.5957705,0.013067603
1.8172972,0.64338046,0.013598464
1.8209591,0.6109097,0.012537756
1.8246151,0.6564142,0.014396896
1.8282652,0.67633736,0.01512552
1.8319095,0.69147265,0.01625893
1.8355479,0.6605341,0.017539702
1.8391807,0.6358238,0.018822279
1.8428075,0.5989399,0.02085497
1.8464288,0.5813956,0.021814898
1.8500443,0.6282204,0.02189317
1.853654,0.5736209,0.021411836
1.8572583,0.52862453,0.018637033
1.8608568,0.512768,0.015387844
1.8644497,0.55985457,0.015680114
1.8680372,0.6318354,0.022319041
1.8716191,0.5748977,0.031530663
1.8751955,0.5218124,0.025777224
1.8787664,0.51292664,0.018327646
1.8823318,0.57135725,0.013369163
1.8858919,0.58069265,0.011805791
1.8894465,0.60964113,0.012201743
1.8929958,0.62665087,0.012085279
1.8965397,0.63808477,0.0139542725
1.9000783,0.65903795,0.015951423
1.9036117,0.65830684,0.017633239
1.9071398,0.6320838,0.016037334
1.9106627,0.666781,0.01571403
1.9141803,0.651033,0.013860215
1.9176928,0.6611358,0.014788309
1.9212,0.64760023,0.016077928
1.9247023,0.63588274,0.015691578
1.9281994,0.62264735,0.01448439
1.9316914,0.614117,0.012110973
1.9351784,0.5730313,0.01095147
1.9386603,0.5787137,0.010335423
1.9421372,0.55925053,0.008950932
1.9456091,0.55721486,0.008715226
1.9490762,0.58677304,0.00990361
1.9525381,0.58685756,0.011684559
1.9559953,0.5593332,0.01233457
1.9594475,0.5401403,0.012131742
1.9628949,0.55007,0.011496152
1.9663373,0.54373926,0.011181294
1.9697751,0.5485644,0.010821504
1.9732078,0.53039163,0.010620667
1.9766359,0.5358177,0.0103362445
1.9800591,0.56373596,0.008760587
1.9834777,0.55922294,0.0073698913
1.9868915,0.5439122,0.006865809
1.9903005,0.57421005,0.0067327856
1.9937048,0.5757792,0.0079872515
1.9971044,0.6257255,0.012697024
2.0004995,0.64508003,0.017088905
2.0038898,0.6073283,0.019153053
2.0072753,0.5525243,0.016095888
2.0106564,0.5725732,0.012625566
2.0140326,0.58097416,0.01176295
2.0174043,0.5762228,0.010657294
2.0207715,0.57684773,0.009955393
2.0241342,0.5971797,0.010435003
2.027492,0.60333073,0.0099674845
2.0308454,0.60880995,0.009994083
2.0341942,0.6233067,0.00913848
2.0375385,0.64519835,0.010033036
2.0408783,0.6424007,0.00964652
2.0442133,0.6366448,0.009843458
2.047544,0.6797015,0.0093660485
2.0508702,0.6684598,0.010159965
2.0541916,0.6522058,0.011736768
2.0575087,0.6461456,0.010983558
2.0608213,0.67946666,0.010050365
2.064129,0.68602014,0.007929147
2.0674326,0.689352,0.008687637
2.0707316,0.690328,0.009101589
2.074026,0.70592964,0.009090241
2.077316,0.68481964,0.007980403
2.0806015,0.70139396,0.0071236426
2.0838823,0.70320976,0.007323906
2.0871587,0.72316873,0.008304683
2.0904305,0.706919,0.0077155507
2.0936978,0.7221331,0.0071919784
2.0969605,0.72307354,0.0067448462
2.100219,0.72335,0.0066766473
2.1034727,0.7470709,0.0073346416
2.1067219,0.7445025,0.007989845
2.1099665,0.74647194,0.008215419
2.1132066,0.72654045,0.008321574
2.116442,0.76414675,0.008194761
2.119673,0.7522034,0.008134463
2.1228993,0.7701928,0.008314335
2.126121,0.7612988,0.007847049
2.1293383,0.75959635,0.007782181
2.132551,0.77199745,0.007235899
2.1357589,0.7675531,0.0070155635
2.1389623,0.7649292,0.0066710175
2.142161,0.76846826,0.00646909
2.1453547,0.7886406,0.00724938
2.1485443,0.7666951,0.009011094
2.1517289,0.7436024,0.009766875
2.154909,0.7505554,0.009756857
2.1580842,0.75010073,0.008367938
2.161255,0.7527323,0.00725099
2.1644206,0.76744,0.0071842233
2.1675818,0.7522488,0.0072045885
2.170738,0.7737924,0.0073039276
2.1738896,0.7594992,0.0074789105
2.1770363,0.77306706,0.008348982
2.1801784,0.7539074,0.008498025
2.1833155,0.7482651,0.008773439
2.1864479,0.75335014,0.008339009
2.1895754,0.7521943,0.007817508
2.192698,0.7372436,0.008808893
2.1958156,0.7428263,0.008885502
2.1989284,0.75276285,0.009103426
2.2020364,0.7616492,0.008690849
2.2051394,0.7295493,0.008040014
2.2082374,0.7302306,0.008471359
2.2113304,0.74433494,0.008990097
2.2144186,0.7358017,0.008657741
2.2175016,0.71756345,0.008314785
2.2205799,0.7498462,0.0073959394
2.2236528,0.7127912,0.0075025056
2.226721,0.7203304,0.00799444
2.229784,0.7340741,0.008682852
2.232842,0.73770785,0.008622112
2.2358947,0.72559917,0.0084021
2.2389426,0.7308089,0.0076379534
2.2419853,0.72471184,0.007444145
2.2450228,0.7162889,0.007688261
2.2480552,0.71179765,0.0079825055
2.2510824,0.7233745,0.00827843
2.2541046,0.7224163,0.008055706
2.2571218,0.72130835,0.007986249
2.2601335,0.6962167,0.007777749
2.2631402,0.70217484,0.007834954
2.2661417,0.7059049,0.007959909
2.269138,0.67975324,0.00807524
2.272129,0.67418975,0.008773201
2.275115,0.7012859,0.008293052
2.2780957,0.6925317,0.008065355
2.2810714,0.6859612,0.008056161
2.2840416,0.6844968,0.007993749
2.2870069,0.6842332,0.007990354
2.2899668,0.67139053,0.008138131
2.2929215,0.6450572,0.008241226
2.295871,0.55661523,0.008425123
2.2988155,0.551083,0.00853167
2.3017547,0.55109113,0.008452161
2.3046887,0.5428831,0.0084141875
2.3076177,0.55544764,0.008235513
2.3105414,0.5605537,0.008067952
2.31346,0.5739171,0.008268829
2.3163736,0.564906,0.0087148165
2.319282,0.56140083,0.00896637
2.3221853,0.54319185,0.008907046
2.3250837,0.5302579,0.008610088
2.327977,0.51210207,0.008746777
2.3308654,0.53888077,0.009436656
2.3337486,0.5314323,0.008771853
2.336627,0.53815806,0.008820639
2.3395004,0.5296163,0.009177189
2.342369,0.54295063,0.0093446
2.345233,0.55227834,0.009563795
2.3480918,0.5582861,0.009781274
2.3509462,0.5519825,0.0102858385
2.3537958,0.5500322,0.011264687
2.3566408,0.53934413,0.011669958
2.359481,0.52464586,0.010888603
2.3623168,0.51698405,0.009833261
2.3651483,0.53696704,0.009928147
2.3679752,0.5447059,0.0108500905
2.3707976,0.5111047,0.011387238
2.373616,0.52893203,0.0114695225
2.3764303,0.544492,0.011907731
2.37924,0.5300303,0.010656002
2.382046,0.52484834,0.011228943
2.384848,0.51603585,0.011288777
2.3876462,0.5256845,0.011547198
2.3904405,0.5327381,0.011312782
2.3932312,0.5258962,0.011193915
2.3960183,0.52436537,0.010898372
2.3988018,0.5224198,0.011577641
2.401582,0.5157103,0.011271344
2.404359,0.5173569,0.011658233
2.4071329,0.526734,0.011992473
2.4099035,0.5300642,0.012117481
2.4126716,0.51261044,0.012864545
2.4154367,0.48360705,0.013991328
2.4181993,0.47530967,0.014255237
2.4209595,0.48282325,0.013541511
2.4237173,0.5194701,0.012511993
2.426473,0.4889491,0.0118256295
2.4292264,0.47362962,0.012024429
2.4319782,0.47791025,0.014318197
2.4347284,0.44342914,0.016595552
2.4374769,0.46307683,0.017097257
2.4402242,0.46517897,0.015125599
2.4429703,0.4718908,0.014445401
2.4457157,0.48874754,0.016386906
2.44846,0.4606671,0.018677378
2.451204,0.43242505,0.017358048
2.4539478,0.45116013,0.016054815
2.4566915,0.452714,0.013885321
2.4594352,0.468322,0.014357821
2.4621794,0.42931432,0.014937462
2.464924,0.42596647,0.015424471
2.4676697,0.43075943,0.016705474
2.4704165,0.38101935,0.019092843
2.4731646,0.38237485,0.018551387
2.4759145,0.40310514,0.018790763
2.4786663,0.4099529,0.01912604
2.4814203,0.38849705,0.021729806
2.4841769,0.43152592,0.025014408
2.4869363,0.38691318,0.026081737
2.489699,0.3946329,0.026489466
2.4924648,0.37931412,0.027793538
2.4952347,0.3973158,0.025509352
2.4980087,0.36249217,0.0234643
2.5007873,0.3908715,0.023780143
2.5035706,0.39435932,0.026963264
2.506359,0.3871078,0.028792247
2.5091531,0.40658832,0.032727163
2.5119534,0.3588551,0.03593998
2.5147598,0.31099945,0.047270805
2.517573,0.444472,0.04783856
2.5203934,0.3704598,0.043358173
2.5232215,0.42171016,0.043590494
2.5260577,0.39237064,0.05009426
2.5289023,0.41764405,0.06517585
2.531756,0.35253772,0.089430906
2.534619,0.4899371,0.10224286
2.537492,0.2880494,0.099832065
2.5403752,0.26655653,0.087706625
2.5432696,0.541908,0.1184459
2.5461752,0.49606457,0.14402157
2.549093,0.32755077,0.19618773
2.552023,0.37375382,0.22195776
2.5549662,0.16613516,0.16761366
2.557923,0.29294235,0.10597132
