#WAVELENGTH,FLUX,UNCERTAINTY
1.2148,0.8383109,0.008998654
1.21909,0.84989333,0.006598987
1.22338,0.84216714,0.0055900803
1.22768,0.84244525,0.008475814
1.23198,0.83127415,0.0038467953
1.23628,0.8370148,0.0059332997
1.24059,0.8339906,0.0054432782
1.24489,0.8250877,0.0030612624
1.2492,0.82063407,0.0036782762
1.25351,0.81822336,0.003828066
1.25782,0.8134042,0.0056596203
1.26213,0.8279167,0.008269423
1.26645,0.82304937,0.0027800682
1.27076,0.8039706,0.007721099
1.27508,0.8064985,0.0092061
1.2794,0.8014059,0.01649633
1.28372,0.7840783,0.0066159936
1.28803,0.78517914,0.0059777214
1.29235,0.78252715,0.0062794383
1.29667,0.79368895,0.0040177503
1.30099,0.7896925,0.0023690087
1.3053,0.77834225,0.0055513573
1.30962,0.7764257,0.0029555731
1.31394,0.77143425,0.0042977724
1.31825,0.7618305,0.002449281
1.32257,0.7537252,0.0022022733
1.32688,0.7448385,0.005316079
1.3312,0.71716255,0.00467983
1.33551,0.70232147,0.0041715843
1.33982,0.6791958,0.0031117285
1.34413,0.65676415,0.00753022
1.34844,0.65628844,0.015945962
1.35274,0.6584509,0.025694022
1.35704,0.6666528,0.018942073
1.36135,0.6597103,0.020287856
1.36564,0.6552796,0.0066203834
1.36994,0.6701023,0.009982603
1.37424,0.6595265,0.00995976
1.37853,0.62955016,0.008757996
1.38282,0.6313909,0.005080709
1.3871,0.65168536,0.008200296
1.39139,0.6131625,0.006923409
1.39567,0.6088628,0.007352003
1.39994,0.6136152,0.0076748384
1.40422,0.5989626,0.0060384376
1.40849,0.6010355,0.009315629
1.41275,0.59373903,0.009925289
1.41702,0.5769148,0.0057101096
1.42128,0.5785257,0.0070744166
1.42553,0.5827289,0.0048493827
1.42978,0.558792,0.0035400232
1.43403,0.5587598,0.004323488
1.43827,0.56171054,0.0051845596
1.44251,0.559509,0.00387235
1.44675,0.5541131,0.003984497
1.45098,0.54938364,0.0032870728
1.4552,0.54300183,0.0040053404
1.45943,0.54672474,0.0041570147
1.46364,0.534685,0.008026607
1.46785,0.529797,0.0036513659
1.47206,0.5293466,0.0041119945
1.47626,0.5240793,0.0037723375
1.48046,0.5265268,0.009675878
1.48466,0.5334808,0.003899858
1.48884,0.52071726,0.0034006904
1.49302,0.5267313,0.002107084
1.4972,0.5310977,0.0035407587
1.50137,0.5188098,0.0021665862
1.50554,0.5055545,0.0037583648
1.5097,0.51252687,0.0050814897
1.51386,0.5046996,0.003847094
1.51801,0.51074123,0.0031815215
1.52215,0.5049041,0.0035499742
1.52629,0.51148117,0.0020839858
1.53042,0.4979133,0.0061452757
1.53455,0.50330234,0.003731362
1.53867,0.5036746,0.0010589552
1.54279,0.50077444,0.003439551
1.5469,0.49927378,0.003383914
1.551,0.4883004,0.0026466409
1.5551,0.48850492,0.0076574185
1.55919,0.4923726,0.0030236884
1.56328,0.48277807,0.0035892944
1.56735,0.4939468,0.008466162
1.57143,0.48385358,0.0032041576
1.5755,0.4807121,0.0028760592
1.57956,0.47294456,0.0065237475
1.58361,0.47840482,0.010384976
1.58766,0.47754535,0.004990141
1.5917,0.47299284,0.0031082123
1.59574,0.474459,0.002612767
1.59977,0.46640193,0.0049666315
1.60379,0.46655357,0.006598459
1.60781,0.47197935,0.005300889
1.61182,0.46207458,0.006972565
1.61582,0.44949713,0.00091436855
1.61982,0.45166883,0.004337989
1.62381,0.4581747,0.0074477177
1.62779,0.45559856,0.0016076906
1.63177,0.44564784,0.0024525214
1.63574,0.4561639,0.0038083484
1.63971,0.44917542,0.004270448
1.64367,0.4450917,0.0056655724
1.64762,0.44283268,0.0068337373
1.65156,0.44351983,0.0021506834
1.6555,0.44865605,0.004556078
1.65943,0.4358304,0.0027111713
1.66336,0.43019778,0.0041919914
1.66728,0.4341965,0.00511279
1.67119,0.43440098,0.005811455
1.6751,0.42973357,0.0057180147
1.679,0.42925096,0.0048931157
1.68289,0.42929468,0.0030820142
1.68677,0.419491,0.004473806
1.69065,0.41653106,0.0035159623
1.69453,0.4104526,0.004311492
1.69839,0.40407082,0.0047254697
1.70225,0.40230128,0.0005519828
1.70611,0.39989287,0.004218649
1.70995,0.39394084,0.0047608144
1.71379,0.38273305,0.0035339566
1.71763,0.3819402,0.008627098
1.72146,0.3826848,0.0021148333
1.72528,0.38426358,0.003665729
1.72909,0.38488635,0.0021198476
1.7329,0.37575606,0.0054021887
1.7367,0.36683947,0.0039910926
1.7405,0.36982927,0.0047821864
1.74428,0.35533524,0.0016896359
1.74807,0.35782635,0.0039476356
1.75184,0.35161462,0.0010458515
1.75561,0.34654734,0.0010753658
1.75938,0.34156737,0.0024741006
1.76313,0.3373343,0.002036643
1.76688,0.33705625,0.005935529
1.77063,0.32871643,0.003942028
1.77437,0.31554383,0.003831513
1.7781,0.31918854,0.0029982487
1.78183,0.31966656,0.003889425
1.78555,0.31140035,0.0027239947
1.78926,0.31222305,0.0071562286
1.79297,0.3089184,0.005284733
1.79667,0.30362594,0.003655571
1.80036,0.3008866,0.0028815975
1.80405,0.30144733,0.0011419506
1.80774,0.29794964,0.0041934396
1.81141,0.29552746,0.008181796
1.81509,0.29727858,0.0066735144
1.81875,0.2882333,0.004030688
1.82241,0.29780486,0.006610846
1.82606,0.2894398,0.0065663545
1.82971,0.28615126,0.007476927
1.83335,0.2808817,0.005984134
1.83699,0.27531114,0.0045335568
1.84062,0.27582592,0.0033763763
1.84424,0.27273268,0.006848606
1.84786,0.26311517,0.0034238547
1.85148,0.2790777,0.0060878005
1.85508,0.26705182,0.007978531
1.85869,0.26745167,0.0075661615
1.86228,0.2674264,0.002431218
1.86587,0.26472384,0.00292687
1.86946,0.24368484,0.007164525
1.87304,0.24547043,0.01011734
1.87661,0.27504686,0.01650835
1.88018,0.27693588,0.01236494
1.88374,0.26435617,0.0059797443
1.8873,0.25270483,0.0026415163
1.89086,0.25073078,0.0041297823
1.8944,0.26444116,0.0032770298
1.89794,0.25092152,0.0033787205
1.90148,0.26427802,0.008127103
1.90501,0.25704363,0.006466962
1.90854,0.2632048,0.005751314
1.91206,0.24388477,0.007917885
1.91557,0.26049995,0.0019809832
1.91908,0.25946352,0.011638997
1.92259,0.24607944,0.0039865193
1.92609,0.2445811,0.007782205
1.92959,0.23882437,0.002480443
1.93308,0.24820517,0.008505184
1.93656,0.23587364,0.0023347903
1.94004,0.24466152,0.003311938
1.94352,0.2336146,0.0042351037
1.94699,0.22403501,0.003263724
1.95045,0.22331986,0.0046541835
1.95391,0.20903286,0.0034498232
1.95737,0.22544168,0.003555168
1.96082,0.23081784,0.010049984
1.96426,0.22963935,0.0023701577
1.9677,0.2303812,0.0036341532
1.97114,0.22328515,0.00448987
1.97457,0.21516876,0.002340857
1.97799,0.211723,0.006028211
1.98142,0.20244792,0.0044567776
1.98483,0.20477635,0.0037176195
1.98824,0.20678279,0.0014691664
1.99165,0.21036828,0.0012274465
1.99505,0.21136199,0.0022634873
1.99845,0.21291918,0.0030406713
2.00184,0.21712166,0.011495964
2.00523,0.21698701,0.0044324407
2.00862,0.22093488,0.002854802
2.012,0.21038553,0.0045604436
2.01537,0.20385273,0.00342135
2.01874,0.22237441,0.0043422403
2.02211,0.21425067,0.0070263636
2.02547,0.20802583,0.0044225818
2.02882,0.20369463,0.0047203684
2.03217,0.21194798,0.0051254523
2.03552,0.20117362,0.002011302
2.03886,0.20889038,0.003947107
2.0422,0.20595571,0.0016058615
2.04554,0.20157418,0.0036707388
2.04886,0.20048672,0.001587509
2.05219,0.20725805,0.005090246
2.05551,0.19918945,0.0017992135
2.05882,0.20227785,0.0019589607
2.06213,0.20734607,0.0021260593
2.06544,0.19003594,0.002146257
2.06874,0.19841087,0.002815229
2.07204,0.20251112,0.0013889424
2.07533,0.20344253,0.0034365174
2.07862,0.20136918,0.0015720589
2.0819,0.19798249,0.0020826347
2.08518,0.19647357,0.0017287955
2.08846,0.19721402,0.0037799207
2.09173,0.19424397,0.00288123
2.09499,0.1937462,0.0030664331
2.09825,0.1948773,0.002064057
2.10151,0.1963883,0.0019567704
2.10476,0.19297816,0.0015547083
2.10801,0.19402634,0.0043954873
2.11125,0.19546747,0.0036703022
2.11449,0.1944354,0.005798356
2.11772,0.19594708,0.0020181665
2.12095,0.1903579,0.0052890074
2.12418,0.19284855,0.0020677499
2.1274,0.18686984,0.0021277529
2.13061,0.18697396,0.0018384396
2.13382,0.19059321,0.0025229806
2.13703,0.1870399,0.0011621462
2.14023,0.19085751,0.0022235166
2.14343,0.18842083,0.0023393175
2.14662,0.18781735,0.0029748771
2.14981,0.18529244,0.0031600343
2.15299,0.18220565,0.0046139667
2.15617,0.18428084,0.0033007923
2.15934,0.18715963,0.0032506248
2.16251,0.18427783,0.0014369702
2.16568,0.18426912,0.0038317658
2.16883,0.1838458,0.004250041
2.17199,0.17787214,0.0019386408
2.17514,0.17670724,0.0034049188
2.17828,0.17676653,0.0033669083
2.18142,0.17742471,0.0019838673
2.18456,0.17840254,0.0023597016
2.18769,0.18402137,0.003130113
2.19081,0.18035522,0.003506425
2.19394,0.17248794,0.005302681
2.19705,0.18209694,0.001285124
2.20016,0.17434594,0.0010030633
2.20327,0.1711068,0.0022611225
2.20637,0.17579651,0.002921952
2.20947,0.18307962,0.0047955853
2.21256,0.16975324,0.000553665
2.21564,0.17329872,0.00067507767
2.21872,0.17090985,0.0023387887
2.2218,0.17321506,0.003220221
2.22487,0.17434159,0.0026680592
2.22794,0.17279404,0.0030622734
2.231,0.17315923,0.0038445431
2.23405,0.17206028,0.0016348703
2.2371,0.16879377,0.004151522
2.24015,0.16377842,0.0011929659
2.24319,0.16288815,0.003478136
2.24623,0.1643472,0.0014521283
2.24926,0.16900496,0.0019551986
2.25228,0.16721268,0.0007439905
2.2553,0.16432765,0.0017622465
2.25832,0.16092786,0.0028204913
2.26133,0.16060683,0.0017853468
2.26433,0.16695093,0.0015242057
2.26733,0.15990223,0.0025077674
2.27033,0.1605772,0.0031615968
2.27331,0.16166946,0.001150688
2.2763,0.16506352,0.001527986
2.27928,0.16227478,0.0021635136
2.28225,0.15685566,0.001714915
2.28522,0.15932633,0.0009857311
2.28818,0.16042458,0.0023891628
2.29114,0.15999162,0.0016058866
2.29409,0.1584997,0.0028526187
2.29704,0.15315504,0.0028067948
2.29998,0.15572843,0.001696636
2.30292,0.15101804,0.0011930073
2.30585,0.15372245,0.0021219503
2.30878,0.15988845,0.002831614
2.3117,0.15109251,0.0025460764
2.31462,0.15265106,0.0031302967
2.31753,0.1451308,0.0030497718
2.32043,0.14330383,0.0015186765
2.32334,0.14961207,0.0017634782
2.32623,0.15196393,0.0014101516
2.32912,0.145285,0.0025471107
2.33201,0.15077421,0.0020731504
2.33489,0.14719035,0.0012480489
2.33777,0.14399369,0.0047969176
2.34064,0.14251167,0.0045646033
2.34351,0.1486147,0.0012136811
2.34637,0.14648347,0.002368664
2.34922,0.1465979,0.0040417654
2.35208,0.14452066,0.0015526997
2.35492,0.14012235,0.005434913
2.35777,0.14164138,0.0027700255
2.36061,0.13986933,0.0028579275
2.36344,0.13846864,0.004549298
2.36627,0.13954736,0.002836762
2.3691,0.1353129,0.0035844913
2.37192,0.13831973,0.0013196896
2.37473,0.14055553,0.005031782
2.37755,0.13420086,0.0031305957
2.38035,0.13469931,0.000826007
2.38316,0.12745987,0.007326632
2.38596,0.12925398,0.0054572276
2.38876,0.14101721,0.0036295338
2.39155,0.13639736,0.0029533443
2.39434,0.13374583,0.0028831146
2.39712,0.13281235,0.0024920255
2.39991,0.1327811,0.002531231
2.40268,0.12678699,0.0012257276
2.40546,0.13348638,0.0019458247
2.40823,0.12278693,0.0015896115
2.411,0.13139282,0.002328884
2.41377,0.1267817,0.0061765756
2.41653,0.120227315,0.0035862841
2.41929,0.13282293,0.002595853
2.42205,0.12134305,0.0013570357
2.42481,0.12694073,0.0020397592
2.42757,0.13119495,0.004138078
2.43032,0.11196523,0.0051376326
2.43307,0.11688291,0.0009758493
2.43582,0.13221231,0.0022563264
2.43857,0.1354616,0.004610037
2.44131,0.12670816,0.0022096338
2.44406,0.121143796,0.0029465186
2.4468,0.11306946,0.0024240941
2.44955,0.11353092,0.00084649905
2.45229,0.11880343,0.005750717
2.45504,0.10943366,0.0082031
2.45778,0.112285815,0.0026107447
2.46052,0.11814939,0.007213704
2.46327,0.10269704,0.007671506
2.46601,0.108211756,0.004477529
2.46876,0.113471396,0.005213607
2.47151,0.115637116,0.006971094
2.47426,0.10885086,0.0053917323
2.47701,0.10997255,0.006693439
2.47976,0.11567894,0.0032417774
2.48251,0.114555635,0.0048828893
2.48527,0.109611295,0.010965748
2.48803,0.109612904,0.0034627614
2.4908,0.10920476,0.0036777249
2.49356,0.117308974,0.0057338257
2.49633,0.109850764,0.013291002
2.49911,0.11635389,0.007495381
2.50189,0.10577073,0.006613098
2.50468,0.0953921,0.00688271
2.50747,0.104361534,0.0065294704
2.51026,0.101820774,0.009524983
2.51307,0.110943034,0.0029829205
2.51588,0.08764317,0.012883068
2.51869,0.080488525,0.022902004
2.52151,0.10403796,0.020060023
2.52435,0.08130619,0.0058835694
2.52719,0.115208976,0.019537093
2.53003,0.08257036,0.037497014
2.53289,0.16664344,0.03649987
2.53576,0.13345283,0.027180655
2.53863,0.08831214,0.037180103
2.54152,0.08073672,0.055690754
2.54442,0.091828674,0.041398477
2.54733,0.099525675,0.040632524
2.55025,-0.06935014,0.017819524
2.55319,0.10877479,0.026052065
2.55614,0.08993252,0.03516284
2.5591,0.104366586,0.056016624
2.56208,0.11066175,0.05735021
