#WAVELENGTH,FLUX,UNCERTAINTY
1.7567024,0.50723463,0.0009194632
1.7604641,0.501611,0.0009537239
1.7642194,0.49231747,0.0009785579
1.7679685,0.4827498,0.0009770991
1.7717113,0.47296548,0.00096122915
1.775448,0.46384737,0.00090878335
1.7791783,0.4572452,0.00090849295
1.7829025,0.45093307,0.0009248717
1.7866205,0.4451329,0.00094343716
1.7903324,0.43618178,0.0009597246
1.7940383,0.43034443,0.00096294825
1.797738,0.4274845,0.0009984204
1.8014317,0.4247204,0.0010596616
1.8051193,0.42088148,0.0011017425
1.8088008,0.42080075,0.0011323473
1.8124764,0.4236029,0.0011561979
1.8161461,0.4199438,0.0012285946
1.8198098,0.41889933,0.0012444672
1.8234677,0.4106379,0.0013066567
1.8271196,0.41578045,0.0014258929
1.8307657,0.4146809,0.0018038759
1.834406,0.4100364,0.0022213317
1.8380405,0.40097842,0.0024452726
1.8416692,0.3817539,0.00242441
1.8452922,0.37394726,0.0023368667
1.8489095,0.3731284,0.0021975609
1.8525211,0.3665663,0.0022947672
1.856127,0.3628971,0.0021572656
1.8597274,0.35111842,0.0019468039
1.8633221,0.34281412,0.0018491936
1.8669113,0.3540075,0.002138815
1.8704948,0.35753033,0.0027995151
1.874073,0.3569383,0.0030337053
1.8776456,0.34776732,0.0021471302
1.8812127,0.34842888,0.0016620341
1.8847744,0.36091372,0.0014725836
1.8883308,0.36769807,0.001531889
1.8918818,0.3664491,0.0014944837
1.8954273,0.36106554,0.0016764489
1.8989677,0.36631408,0.001835162
1.9025027,0.37242,0.0021112154
1.9060324,0.37203702,0.0020361864
1.909557,0.36928612,0.0019564806
1.9130762,0.37273717,0.0017417242
1.9165903,0.37230068,0.0017014584
1.9200993,0.37146607,0.0015382033
1.923603,0.36565933,0.0013142647
1.9271017,0.35790265,0.0012356448
1.9305954,0.35388425,0.0011668698
1.9340839,0.3546818,0.0011053622
1.9375674,0.35404155,0.0010531191
1.9410459,0.34720212,0.001008332
1.9445194,0.33233708,0.0009598748
1.9479879,0.32122356,0.00093113
1.9514515,0.32269707,0.0009874859
1.9549102,0.33271602,0.0010287315
1.9583639,0.34169358,0.0010546069
1.9618129,0.34325126,0.0010091285
1.9652568,0.34303188,0.00095730857
1.968696,0.33967155,0.00094106485
1.9721304,0.32779044,0.0008653682
1.97556,0.31139725,0.00080805196
1.9789847,0.30355448,0.00076728524
1.9824047,0.30162567,0.00073298306
1.9858199,0.30587047,0.0007241559
1.9892305,0.30813047,0.0007179002
1.9926363,0.31091717,0.0007603856
1.9960374,0.31641692,0.00082773523
1.9994338,0.32265764,0.0010039835
2.0028255,0.32308546,0.001159507
2.0062127,0.31655177,0.0011835906
2.0095952,0.31456375,0.0010723624
2.0129728,0.312479,0.0010163543
2.016346,0.31450066,0.0009793213
2.0197146,0.3165737,0.00091579574
2.0230787,0.3135269,0.00086503575
2.026438,0.31270713,0.0008131182
2.0297928,0.3142011,0.0007838366
2.033143,0.31255984,0.00075536943
2.0364888,0.31546244,0.00075019704
2.03983,0.31319597,0.000760052
2.0431666,0.31300575,0.0007571418
2.0464985,0.31319022,0.00077121507
2.0498261,0.31251732,0.00078672566
2.053149,0.31472245,0.0008581505
2.0564675,0.3178919,0.0008536103
2.0597816,0.31681624,0.0008368931
2.0630908,0.31937623,0.000797648
2.0663958,0.31818762,0.0007879722
2.0696962,0.31920657,0.0008104785
2.072992,0.31990352,0.00077879213
2.0762835,0.31847593,0.0007519761
2.0795703,0.3181177,0.0007271728
2.0828526,0.31950065,0.0007141598
2.0861304,0.32009548,0.00072344934
2.0894036,0.32222617,0.00072211697
2.0926723,0.3226214,0.00071821857
2.0959365,0.3246794,0.00070890633
2.0991962,0.32524437,0.00070429995
2.1024513,0.32636207,0.00070973695
2.105702,0.32827485,0.00074047036
2.108948,0.32853025,0.0007255461
2.1121895,0.33022144,0.0007328429
2.1154265,0.33027008,0.00072689843
2.1186588,0.3327819,0.0007289293
2.1218867,0.33367708,0.0007282558
2.12511,0.3327677,0.00072319905
2.1283286,0.33498165,0.0007663587
2.1315424,0.33466846,0.000719098
2.134752,0.33479148,0.000709834
2.1379566,0.3349185,0.0007092183
2.141157,0.33621615,0.0007008632
2.1443524,0.34069058,0.0007119822
2.1475432,0.34232488,0.00073655014
2.1507294,0.3403277,0.00075648073
2.1539109,0.3401734,0.00075851456
2.1570876,0.34193406,0.0007506851
2.1602597,0.34350237,0.0007274451
2.1634269,0.34833494,0.0007337023
2.1665895,0.35355276,0.00080146163
2.1697474,0.35077438,0.0007370841
2.1729004,0.34416208,0.00072393095
2.1760488,0.34143218,0.0007299024
2.1791923,0.33979505,0.0007338963
2.1823308,0.34081906,0.00074276683
2.1854649,0.34178677,0.0007378641
2.1885936,0.34002715,0.0007382953
2.1917179,0.34070948,0.0007293159
2.194837,0.3417995,0.00074250577
2.1979516,0.34137455,0.0007481481
2.201061,0.3390416,0.00074848346
2.2041655,0.33094704,0.00073167763
2.2072651,0.3243652,0.0007257076
2.2103598,0.32501057,0.00073072565
2.2134495,0.33042774,0.0007340281
2.2165341,0.33628255,0.00073003845
2.2196138,0.33699748,0.00072111585
2.2226884,0.33931383,0.000719124
2.225758,0.3397601,0.00072381645
2.2288227,0.3413354,0.0007403235
2.231882,0.33942586,0.00074229937
2.2349367,0.33772954,0.0007323464
2.237986,0.3384932,0.0007284133
2.2410302,0.33785892,0.00072044757
2.2440696,0.33897504,0.0007260519
2.2471035,0.33655295,0.0007274001
2.2501323,0.3351928,0.0007298196
2.2531562,0.33607298,0.0007312548
2.2561748,0.33503625,0.00073361973
2.2591882,0.3331004,0.00072406075
2.2621965,0.331804,0.00072870037
2.2651997,0.32856843,0.0007265635
2.2681975,0.3265399,0.0007251165
2.2711904,0.3270683,0.0007282801
2.274178,0.32773033,0.0007305637
2.2771604,0.32717907,0.00072880037
2.2801375,0.32622066,0.0007301221
2.2831094,0.32552227,0.00072213804
2.2860763,0.3254496,0.00072555634
2.2890377,0.32525402,0.0007244755
2.291994,0.3129515,0.00071783416
2.2949455,0.29485506,0.00070441863
2.2978914,0.2825374,0.0006982923
2.3008323,0.28059456,0.0006980116
2.303768,0.28798002,0.0007050079
2.3066986,0.292513,0.0007013454
2.3096237,0.29099956,0.00069319457
2.312544,0.28942218,0.00068822864
2.3154593,0.2874264,0.00070478796
2.3183692,0.28562248,0.0007092442
2.3212743,0.27606407,0.00070464966
2.3241742,0.26505613,0.0006852039
2.327069,0.2580733,0.0006742726
2.329959,0.25878647,0.000669924
2.3328438,0.26180816,0.00067442644
2.3357236,0.26265064,0.0006859069
2.3385987,0.26387817,0.00071682857
2.3414688,0.26216608,0.00072244473
2.3443341,0.2645508,0.0007450109
2.3471947,0.2674374,0.0007582701
2.3500504,0.26138481,0.00076796056
2.3529015,0.25205794,0.0007294873
2.355748,0.24151891,0.00070288725
2.3585896,0.24040216,0.000675508
2.3614268,0.24613349,0.0006800442
2.3642595,0.2477357,0.00067736965
2.3670878,0.24998587,0.00070025126
2.369912,0.25019968,0.0007236965
2.3727314,0.2520271,0.00073885726
2.375547,0.2508528,0.0007265657
2.3783581,0.2489424,0.0007101941
2.3811653,0.24088897,0.0007004396
2.3839686,0.23424518,0.0007013439
2.3867679,0.23043929,0.0007026945
2.3895633,0.23035833,0.0006999965
2.3923552,0.23301779,0.00069627806
2.3951433,0.23270838,0.0007085842
2.397928,0.22944595,0.0006824399
2.4007094,0.22651467,0.0006848332
2.4034872,0.2249871,0.00068744534
2.4062622,0.22184923,0.0006958848
2.4090338,0.2181624,0.00069825957
2.4118028,0.2140868,0.0007050534
2.4145687,0.21075785,0.0007329829
2.4173322,0.20887713,0.00076208165
2.4200928,0.20530929,0.0007607909
2.4228513,0.20346625,0.00076663913
2.4256077,0.2041808,0.00072618737
2.428362,0.20273669,0.0007147183
2.4311142,0.20084417,0.0007341543
2.4338648,0.19815205,0.0007709811
2.4366138,0.19590205,0.0007592789
2.4393616,0.19467686,0.0007236254
2.4421082,0.19301142,0.00070410664
2.4448535,0.18968312,0.00075014046
2.4475982,0.1869779,0.0008048555
2.4503424,0.18344355,0.0008234929
2.4530861,0.18172066,0.000768876
2.4558299,0.18237187,0.0007146705
2.4585736,0.17828365,0.00069611747
2.4613175,0.17949809,0.00071900565
2.464062,0.17521909,0.0007253772
2.4668074,0.17612177,0.0007441812
2.4695537,0.17344056,0.0008196426
2.4723015,0.17022724,0.00081965164
2.4750507,0.1691419,0.00082109857
2.477802,0.16551791,0.0008091828
2.4805553,0.1671445,0.0008671806
2.483311,0.16769072,0.0009741249
2.4860694,0.16490668,0.0011249991
2.488831,0.16285054,0.0011464164
2.491596,0.16237257,0.0011933959
2.4943645,0.15966192,0.0011363407
2.497137,0.15859096,0.0009790759
2.4999142,0.15880437,0.0009294678
2.5026958,0.15400352,0.0010671755
2.5054827,0.15060474,0.0011527692
2.508275,0.152906,0.0012489193
2.5110734,0.15382108,0.0013205976
2.5138776,0.15510648,0.0015966735
2.5166888,0.14551452,0.0018088012
2.519507,0.1490045,0.0017435369
2.5223327,0.14604323,0.0016734501
2.5251663,0.14428702,0.0017109226
2.5280082,0.14451689,0.0021847119
2.5308588,0.14456879,0.0030307036
2.5337188,0.1543719,0.0037452397
2.5365887,0.15224367,0.004214849
2.5394688,0.14364985,0.003543341
2.5423596,0.14021885,0.003937186
2.5452616,0.14143461,0.0050109
2.5481753,0.1366978,0.0074833273
2.5511014,0.14159761,0.009522975
2.5540404,0.14370348,0.008779235
2.5569928,0.14629859,0.0056795664
