#WAVELENGTH,FLUX,UNCERTAINTY
1.556,0.57466274,0.00553529
1.56009,0.5804946,0.026143458
1.56417,0.59372383,0.0026561618
1.56825,0.6050675,0.013011644
1.57232,0.5950886,0.0049514794
1.57639,0.6220779,0.019930536
1.58045,0.5652356,0.009479079
1.5845,0.57443714,0.026938146
1.58855,0.5875451,5.8754513e-06
1.59259,0.56406665,0.003886657
1.59662,0.58376396,0.015515197
1.60065,0.59641165,0.0073850793
1.60467,0.5708687,0.0103088245
1.60869,0.57911795,0.015502799
1.6127,0.5268044,0.0070825513
1.6167,0.5931692,0.0013221673
1.62069,0.5747294,0.01175049
1.62468,0.60472155,0.0051510376
1.62867,0.582754,0.012211305
1.63264,0.57189745,0.0124221025
1.63661,0.5844637,5.844637e-06
1.64058,0.5703269,0.020965975
1.64453,0.57490236,0.0059043495
1.64848,0.5964593,0.009765711
1.65243,0.60965675,0.013739611
1.65636,0.60359037,0.020446481
1.66029,0.6341202,0.008356145
1.66422,0.5879675,0.006172959
1.66814,0.5955151,0.019528927
1.67205,0.5994344,0.00254281
1.67595,0.5933958,0.011769407
1.67985,0.5974941,0.0033809831
1.68374,0.5988261,0.0031288757
1.68763,0.59306186,0.011812311
1.6915,0.58802027,0.02624048
1.69538,0.5801099,0.013182549
1.69924,0.5607477,0.011442686
1.7031,0.56881404,0.002246856
1.70695,0.5538702,0.002631425
1.7108,0.56541055,0.008137641
1.71464,0.53179526,0.0062579387
1.71847,0.52584416,0.014359128
1.72229,0.5180989,0.013538627
1.72611,0.5105434,0.010487551
1.72993,0.51599556,0.009439679
1.73373,0.47479597,0.0042696325
1.73753,0.45820704,0.011708011
1.74133,0.45019335,0.0057208748
1.74511,0.46435395,0.014342447
1.7489,0.4564556,0.0051826374
1.75267,0.43976623,0.0064003235
1.75644,0.42112264,0.014076554
1.7602,0.4130344,0.024298143
1.76396,0.42323887,0.01520779
1.76771,0.4067811,0.012814263
1.77145,0.3853056,0.0064373496
1.77519,0.36760235,0.0018827748
1.77892,0.3808783,0.0037079994
1.78264,0.35035336,0.00511214
1.78636,0.32315737,0.028367791
1.79007,0.3299792,0.01576894
1.79378,0.32881424,0.01015285
1.79748,0.3351759,0.025546748
1.80117,0.31870124,0.009682907
1.80486,0.31892985,0.027446395
1.80854,0.34697774,0.0093109645
1.81222,0.33180127,0.0097864345
1.81589,0.33148217,0.027596839
1.81955,0.33513117,0.0036862805
1.82321,0.30809617,0.020372689
1.82686,0.3047921,0.029924706
1.83051,0.27776805,0.021062022
