#WAVELENGTH,FLUX,UNCERTAINTY
1.39895,0.45814985,0.023083298
1.40322,0.41629973,0.02301418
1.40749,0.4382737,0.02350268
1.41176,0.41092575,0.021157155
1.41602,0.39948052,0.018753082
1.42028,0.39686814,0.016636187
1.42454,0.3848018,0.015980165
1.42879,0.3927729,0.014261615
1.43304,0.4052168,0.012629598
1.43729,0.3907634,0.012282861
1.44153,0.41734716,0.013593902
1.44576,0.39552543,0.013677085
1.44999,0.4268772,0.014185405
1.45422,0.41197923,0.013758531
1.45844,0.43345082,0.01454758
1.46266,0.3769981,0.014094034
1.46688,0.44467074,0.014106608
1.47108,0.40141398,0.014005643
1.47529,0.40607545,0.014151457
1.47949,0.41785866,0.01442725
1.48368,0.4070863,0.014089252
1.48787,0.41679603,0.012746883
1.49205,0.44965497,0.012736499
1.49623,0.42282766,0.015691858
1.5004,0.42592722,0.0143323755
1.50457,0.43805447,0.014677956
1.50873,0.46736327,0.013360857
1.51289,0.40774706,0.013812241
1.51704,0.4509977,0.014607134
1.52119,0.4560368,0.012914984
1.52533,0.44858325,0.0134262275
1.52946,0.4397961,0.013601727
1.53359,0.4574222,0.014405297
1.53771,0.4584665,0.013461759
1.54183,0.44736227,0.013272315
1.54594,0.46305797,0.012600369
1.55005,0.46152648,0.012589164
1.55415,0.45903894,0.012546293
1.55824,0.47832134,0.012604145
1.56233,0.47045064,0.012197731
1.56641,0.46509188,0.011858577
1.57048,0.46654424,0.011354365
1.57455,0.46596575,0.013697363
1.57861,0.4620106,0.013397729
1.58267,0.44520357,0.013330074
1.58672,0.44450632,0.0127398195
1.59076,0.46888867,0.013844119
1.5948,0.46725976,0.013724431
1.59883,0.46191928,0.012443444
1.60285,0.43127078,0.012736288
1.60687,0.43915668,0.013786665
1.61088,0.42495903,0.013761973
1.61489,0.44473162,0.014633898
1.61889,0.43435818,0.013028401
1.62288,0.4385995,0.0129264025
1.62687,0.41630888,0.011757156
1.63085,0.4505319,0.011899528
1.63482,0.4032073,0.01143487
1.63879,0.42879236,0.0116891675
1.64275,0.43094498,0.011996717
1.6467,0.45302248,0.011940754
1.65065,0.43298197,0.010953767
1.65459,0.4159983,0.011376532
1.65852,0.40033916,0.011698971
1.66245,0.42026398,0.012737382
1.66637,0.39350975,0.012125327
1.67028,0.44584298,0.012154069
1.67419,0.39208788,0.012035933
1.67809,0.42301646,0.0127720935
1.68198,0.41348028,0.011998392
1.68587,0.40215385,0.012383978
1.68975,0.40106377,0.011371325
1.69363,0.39140588,0.012840143
1.69749,0.3885316,0.012775199
1.70136,0.40634644,0.013018718
1.70521,0.36718792,0.012474957
1.70906,0.36586037,0.012152578
1.7129,0.35869002,0.013168824
1.71674,0.3743126,0.011023523
1.72057,0.3387347,0.010606575
1.72439,0.37201077,0.010265928
1.7282,0.35365093,0.010204454
1.73201,0.35732597,0.010938331
1.73582,0.3248902,0.010999195
1.73961,0.3535139,0.01099956
1.7434,0.31371596,0.0108095985
1.74719,0.31151158,0.010371915
1.75097,0.31142327,0.009075582
1.75474,0.29863957,0.0109864995
1.7585,0.27451205,0.011319078
1.76226,0.27663028,0.011590516
1.76601,0.28078485,0.011377688
1.76976,0.2625194,0.011791197
1.7735,0.24177063,0.01181044
1.77723,0.23847681,0.011349829
1.78096,0.23462063,0.009979661
1.78468,0.23534043,0.010009499
1.7884,0.2696173,0.01243437
1.79211,0.2321833,0.012817643
1.79581,0.20484692,0.013416911
1.7995,0.22720177,0.01367343
1.8032,0.2102812,0.014500293
1.80688,0.20003317,0.01616084
1.81056,0.22095455,0.015626304
1.81423,0.21365477,0.015235754
1.8179,0.25690272,0.016969008
1.82156,0.22426057,0.01971988
1.82521,0.25587848,0.01893674
1.82886,0.19641693,0.021623734
1.83251,0.19181386,0.022099964
1.83614,0.21723755,0.023145044
1.83978,0.17527144,0.024940958
1.8434,0.16785868,0.028336924
1.84702,0.2140582,0.02905719
1.85064,0.1983735,0.028016891
1.85425,0.17572814,0.026155178
1.85785,0.22183695,0.023608455
1.86145,0.193061,0.023151865
1.86504,0.15108666,0.02949798
1.86863,0.18079917,0.028588755
1.87221,0.22143352,0.027721519
1.87578,0.2103637,0.026614994
1.87935,0.22817156,0.023069292
1.88292,0.2257452,0.019479375
1.88648,0.21146102,0.015323869
1.89003,0.21667822,0.01374142
1.89358,0.17709129,0.014627534
1.89712,0.19282502,0.016292678
1.90066,0.18935858,0.017445026
1.90419,0.17521478,0.018350655
1.90772,0.20354438,0.019279884
1.91124,0.23093376,0.018806638
1.91476,0.24361119,0.019087609
1.91827,0.20994109,0.019743051
1.92178,0.25749648,0.018670447
1.92528,0.20730738,0.01701456
1.92877,0.2225019,0.01629685
1.93226,0.20172909,0.014806323
1.93575,0.20059279,0.012111047
1.93923,0.18778656,0.0101853935
1.94271,0.19750999,0.010269794
1.94618,0.19071013,0.010227198
1.94964,0.18902913,0.01072471
1.95311,0.20621462,0.012179157
1.95656,0.15732597,0.011889176
1.96001,0.18360917,0.012259236
1.96346,0.18651842,0.012283502
1.9669,0.19341996,0.011750305
1.97034,0.19693787,0.011706004
1.97377,0.18308212,0.010517637
1.9772,0.18448637,0.009802211
1.98062,0.19808513,0.008686372
1.98404,0.16274105,0.008055621
1.98745,0.17361781,0.0069101243
1.99086,0.16714072,0.007759702
1.99426,0.16387552,0.010269247
1.99766,0.14441134,0.01200308
2.00106,0.15441762,0.013378577
2.00445,0.14296174,0.015371763
2.00783,0.15179487,0.016133072
2.01121,0.16737518,0.013925445
2.01459,0.16953634,0.0101907225
2.01796,0.19922541,0.0104660895
2.02132,0.19786867,0.010882703
2.02469,0.1883605,0.010607945
2.02804,0.18814158,0.010014432
2.0314,0.19730902,0.010257646
2.03474,0.18096025,0.010757168
2.03809,0.19792771,0.011420041
2.04143,0.18183652,0.009597422
2.04476,0.16575323,0.009912189
2.04809,0.15598993,0.010824093
2.05142,0.15818429,0.010670424
2.05474,0.19070983,0.009690379
2.05805,0.18473208,0.009973266
2.06136,0.19209793,0.009467351
2.06467,0.17164055,0.009585304
2.06797,0.19286887,0.008178994
2.07127,0.16033936,0.008827008
2.07457,0.18207827,0.007591114
2.07786,0.1866186,0.007705444
2.08114,0.17524645,0.0073708864
2.08442,0.17271598,0.0068712737
2.0877,0.18918654,0.006565428
2.09097,0.18896765,0.006494394
2.09423,0.19156174,0.0063364324
2.0975,0.2035182,0.0066215736
2.10075,0.19129078,0.006598799
2.10401,0.17370641,0.006731032
2.10725,0.19502454,0.0070131896
2.1105,0.17909138,0.0075708968
2.11374,0.18812819,0.007669029
2.11697,0.18608972,0.007930938
2.1202,0.17706144,0.009228033
2.12343,0.20542967,0.0074503543
2.12665,0.20024812,0.0073031713
2.12987,0.19045377,0.00695811
2.13308,0.18058816,0.0065089175
2.13628,0.18896155,0.005858346
2.13949,0.17702766,0.0055729914
2.14269,0.18608668,0.0065519093
2.14588,0.19369401,0.007774895
2.14907,0.17627223,0.008365242
2.15225,0.17351127,0.008511207
2.15543,0.17513472,0.00858693
2.1586,0.1815969,0.008446628
2.16177,0.17556158,0.007440246
2.16494,0.18690845,0.006492537
2.1681,0.18483286,0.006214825
2.17126,0.17649238,0.006428049
2.17441,0.17242366,0.0073979544
2.17755,0.17935991,0.007545565
2.18069,0.16597642,0.007851866
2.18383,0.18032053,0.0076693026
2.18696,0.1853797,0.00807663
2.19009,0.16259947,0.008341646
2.19321,0.1732689,0.0080903005
2.19633,0.16379029,0.00802831
2.19944,0.16855258,0.008164745
2.20255,0.1790582,0.008207828
2.20565,0.16352051,0.0081548495
2.20875,0.1729912,0.0078706825
2.21184,0.17255427,0.007778274
2.21493,0.17077403,0.0074353437
2.21801,0.17744476,0.0073545366
2.22108,0.17640652,0.0072219674
2.22416,0.17868185,0.007823459
2.22722,0.17057765,0.0070602614
2.23029,0.16286466,0.0073430575
2.23334,0.17461863,0.0072110374
2.2364,0.16751158,0.0070645846
2.23944,0.15475072,0.006938623
2.24248,0.16070472,0.0067255516
2.24552,0.16847494,0.006433195
2.24855,0.1612001,0.006608755
2.25158,0.14914806,0.0066538784
2.2546,0.15804544,0.0067198277
2.25762,0.15141672,0.0065902127
2.26063,0.15903863,0.006549961
2.26363,0.15964516,0.0063707465
2.26663,0.1484834,0.006491045
2.26963,0.15803114,0.0067117587
2.27262,0.15794314,0.006781484
2.2756,0.16253339,0.0067417496
2.27858,0.15623473,0.0066807936
2.28156,0.16136818,0.0065440233
2.28453,0.15236606,0.0064491793
2.28749,0.14762478,0.0063915728
2.29045,0.1487285,0.0066991844
2.29341,0.15226619,0.0077458173
2.29635,0.15139356,0.007119481
2.2993,0.14330518,0.007040775
2.30224,0.1354951,0.0070506698
2.30517,0.12742499,0.0070070694
2.3081,0.1427617,0.00779837
2.31102,0.13019753,0.007798096
2.31394,0.1487151,0.0080904225
2.31685,0.12101669,0.00712755
2.31976,0.14942758,0.0072807614
2.32266,0.14138305,0.0073829135
2.32556,0.13932814,0.007457997
2.32845,0.14153893,0.0073185777
2.33134,0.14564964,0.007330087
2.33422,0.14695007,0.007385227
2.3371,0.12851013,0.007643848
2.33997,0.13306752,0.0076683895
2.34284,0.12419846,0.007946679
2.3457,0.136706,0.008405584
2.34856,0.11483158,0.009094886
2.35141,0.12592088,0.008692766
2.35426,0.12767099,0.008811085
2.35711,0.13938203,0.008809288
2.35995,0.14636242,0.008524422
2.36278,0.13459994,0.008576638
2.36561,0.13594207,0.009003787
2.36844,0.13409299,0.009293617
2.37126,0.11995621,0.009681396
2.37408,0.12911847,0.009851111
2.37689,0.15186155,0.010137196
2.3797,0.11674459,0.010220835
2.38251,0.124934986,0.010593238
2.38531,0.14837104,0.011170767
2.38811,0.15091006,0.011170797
2.3909,0.14145124,0.011214551
2.39369,0.12793162,0.010553566
2.39648,0.12861975,0.01011774
2.39926,0.14116412,0.010225585
2.40204,0.14300163,0.010483049
2.40481,0.12041474,0.0106865
2.40759,0.12648354,0.011128385
2.41036,0.10460609,0.012278448
2.41313,0.13050476,0.012988667
2.41589,0.11541618,0.013091275
2.41865,0.12431872,0.012938732
2.42141,0.10709213,0.01305492
2.42417,0.11801366,0.012212406
2.42692,0.13700286,0.012116589
2.42968,0.08657994,0.013034459
2.43243,0.11434777,0.013353792
2.43518,0.12554455,0.013195406
2.43793,0.09513996,0.014133676
2.44068,0.11192811,0.015163472
2.44342,0.08982291,0.015471752
2.44617,0.115401864,0.015639244
2.44891,0.13755305,0.016653026
2.45165,0.136312,0.016348094
2.4544,0.11417635,0.015859958
2.45714,0.08915794,0.015403397
2.45989,0.12397802,0.01604648
2.46263,0.07417989,0.012584293
2.46537,0.117940284,0.017211827
2.46812,0.11935792,0.019532721
2.47087,0.09478311,0.019040871
2.47362,0.12605484,0.019743873
2.47637,0.09419213,0.021225419
2.47912,0.10086836,0.02338823
2.48187,0.110495865,0.023860255
2.48463,0.07304815,0.025928922
2.48739,0.09047814,0.02925038
2.49015,0.08268358,0.029858965
2.49292,0.10641102,0.029357798
2.49569,0.016379818,0.027837738
2.49846,0.04248038,0.029001592
2.50124,0.09864721,0.028833764
2.50403,0.1411903,0.028489556
2.50682,0.12106054,0.03207037
2.50961,0.043218117,0.038521588
2.51241,0.10456346,0.047551405
2.51522,0.097723134,0.046793874
2.51804,0.059124507,0.050201256
2.52086,0.018055955,0.056826025
2.52369,0.06738827,0.06143182
2.52652,0.10310016,0.067478396
2.52937,0.15184207,0.08192666
2.53223,0.14464031,0.10524275
2.53509,0.3318718,0.12040348
2.53796,-0.048684057,0.13971573
2.54085,-0.065685645,0.15884103
2.54375,0.096251905,0.17016752
2.54665,0.2197732,0.19851841
2.54957,0.047793463,0.2606898
2.55251,0.20499429,0.2790938
