#WAVELENGTH,FLUX,UNCERTAINTY
1.85029,0.29699665,0.010523634
1.8539,0.2825836,0.008647835
1.85751,0.2774453,0.010771107
1.8611,0.2895009,0.008637817
1.8647,0.2799601,0.005095919
1.86828,0.27467728,0.008776197
1.87186,0.28137332,0.014950335
1.87544,0.28766137,0.01682605
1.87901,0.28302014,0.010406954
1.88258,0.28932437,0.005889023
1.88614,0.2839209,0.0007126085
1.88969,0.28965607,0.004451
1.89324,0.2902857,0.0045843497
1.89678,0.27754337,0.0064844904
1.90032,0.2884752,0.009175519
1.90385,0.27774668,0.0069890697
1.90738,0.28142658,0.0072252443
1.9109,0.28067842,0.0035823924
1.91442,0.29128796,0.005491534
1.91793,0.27826807,0.0076808403
1.92144,0.28650692,0.0036578323
1.92494,0.2678444,0.004380745
1.92844,0.27611652,0.002122308
1.93193,0.27174386,0.0035392034
1.93542,0.26908967,0.0038278864
1.9389,0.26942602,0.0028753688
1.94238,0.2650005,0.0011536415
1.94585,0.257101,0.001866621
1.94931,0.25561064,0.0017212668
1.95278,0.2555936,0.0017482437
1.95623,0.26585144,0.00097451534
1.95968,0.26554745,0.00225327
1.96313,0.26956928,0.0019055172
1.96657,0.2652226,0.0015327916
1.97001,0.26120082,0.0015287459
1.97344,0.24862303,0.00078988966
1.97687,0.2387574,0.0010669603
1.98029,0.23592842,0.0012029398
1.98371,0.24532554,0.0010495157
1.98713,0.24406493,0.0005931697
1.99053,0.25071108,0.0008318086
1.99394,0.2513194,0.0025790632
1.99734,0.25366497,0.0062343758
2.00073,0.252181,0.007251164
2.00412,0.24974294,0.0030673863
2.00751,0.24716377,0.0012386475
2.01089,0.24106288,0.0008118488
2.01426,0.23866318,0.0022497997
2.01764,0.24266025,0.0039514946
2.021,0.23987643,0.0038421592
2.02436,0.24464174,0.00447044
2.02772,0.2412982,0.000902759
2.03108,0.24215423,0.00092917745
2.03442,0.2438586,0.0008099048
2.03777,0.2399596,0.00034201483
2.04111,0.24120781,0.0013402451
2.04444,0.23923741,0.0023530899
2.04777,0.24129009,0.0024571177
2.0511,0.23822068,0.0016480568
2.05442,0.23966414,0.00057977077
2.05774,0.23581928,0.0017315877
2.06105,0.23730113,0.0006186416
2.06436,0.23141466,0.0005834712
2.06766,0.23285557,0.00035041905
